"Team","PA","HR","R","RBI","SB","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+","H","1B","2B","3B","BB","IBB","SO","HBP","SF","GDP","CS","BB%","K%","BB/K","GB/FB","LD%","GB%","FB%","IFFB%","IFH%","BUH%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","O-Swing% (pi)","Z-Swing% (pi)","Swing% (pi)","O-Contact% (pi)","Z-Contact% (pi)","Zone% (pi)","F-Strike%","SwStr%","HR/FB","BUH","IFH"
"Astros","6394","288","920","891","67",".221",".296",".274",".352",".495",".355","125","1538","899","323","28","645","17","1166","66","57","146","27","10.1 %","18.2 %","0.55","1.11","21.5 %","41.2 %","37.3 %","9.5 %","6.5 %","31.7 %","42.6 %","34.2 %","23.2 %","16.4 %","43.7 %","39.9 %","27.8 %","62.9 %","44.7 %","65.7 %","87.8 %","48.2 %","60.4 %","8.6 %","17.3 %","13","120"
"Twins","6392","307","939","906","28",".224",".300",".270",".338",".494",".347","116","1547","899","318","23","525","21","1334","81","41","101","21","8.2 %","20.9 %","0.39","0.98","22.1 %","38.6 %","39.3 %","10.6 %","6.0 %","34.6 %","43.6 %","32.8 %","23.7 %","15.7 %","43.0 %","41.4 %","31.4 %","67.8 %","48.2 %","59.6 %","86.0 %","46.2 %","59.3 %","11.2 %","17.7 %","9","102"
"Yankees","6245","306","943","904","55",".222",".306",".267",".339",".490",".346","117","1493","880","290","17","569","18","1437","49","33","113","22","9.1 %","23.0 %","0.40","1.12","21.1 %","41.7 %","37.2 %","10.3 %","6.3 %","25.9 %","40.8 %","34.4 %","24.9 %","16.8 %","44.3 %","38.9 %","29.2 %","65.8 %","46.3 %","58.4 %","84.5 %","46.5 %","60.2 %","11.2 %","19.8 %","7","109"
"Dodgers","6281","279","886","861","57",".215",".291",".257",".338",".472",".338","111","1414","813","302","20","607","47","1356","81","45","100","10","9.7 %","21.6 %","0.45","1.07","22.0 %","40.4 %","37.6 %","8.7 %","6.8 %","9.0 %","41.3 %","34.2 %","24.5 %","15.8 %","41.9 %","42.3 %","27.0 %","64.2 %","45.0 %","57.8 %","85.2 %","48.3 %","59.3 %","10.4 %","17.8 %","7","115"
"Red Sox","6475","245","901","857","68",".197",".313",".269",".340",".466",".338","106","1554","937","345","27","590","36","1382","49","44","127","30","9.1 %","21.3 %","0.43","1.18","20.9 %","42.8 %","36.4 %","8.5 %","7.0 %","15.2 %","40.0 %","34.2 %","25.8 %","15.3 %","47.8 %","36.9 %","31.6 %","65.9 %","47.8 %","62.8 %","84.6 %","47.3 %","60.1 %","11.0 %","15.3 %","5","132"
"Nationals","6267","231","873","824","116",".190",".306",".265",".342",".454",".336","103","1460","904","298","27","584","33","1308","81","42","117","29","9.3 %","20.9 %","0.45","1.11","21.1 %","41.6 %","37.4 %","10.5 %","6.6 %","26.3 %","41.8 %","32.9 %","25.3 %","18.4 %","45.5 %","36.1 %","28.7 %","63.4 %","45.3 %","63.0 %","86.7 %","47.9 %","61.0 %","9.5 %","14.8 %","30","115"
"Braves","6302","249","855","824","89",".195",".305",".258",".336",".452",".332","102","1432","877","277","29","619","39","1467","60","35","104","28","9.8 %","23.3 %","0.42","1.14","23.6 %","40.6 %","35.8 %","8.9 %","7.3 %","10.3 %","41.7 %","32.5 %","25.8 %","16.1 %","42.6 %","41.3 %","30.7 %","67.7 %","47.9 %","62.5 %","82.0 %","46.4 %","60.0 %","11.8 %","16.9 %","4","122"
"Cubs","6195","256","814","783","45",".200",".297",".252",".331",".452",".330","102","1378","826","270","26","581","33","1460","83","39","127","24","9.4 %","23.6 %","0.40","1.34","20.2 %","45.8 %","34.0 %","8.7 %","6.1 %","21.9 %","39.5 %","34.8 %","25.7 %","18.1 %","46.8 %","35.0 %","32.2 %","65.4 %","47.2 %","57.5 %","83.3 %","45.2 %","60.0 %","12.3 %","18.8 %","14","112"
"Rockies","6288","224","835","803","71",".190",".321",".265",".326",".456",".328","86","1502","914","323","41","489","25","1503","43","43","111","31","7.8 %","23.9 %","0.33","1.22","22.5 %","42.5 %","35.0 %","9.0 %","5.8 %","14.9 %","38.1 %","35.1 %","26.8 %","16.8 %","46.9 %","36.3 %","32.6 %","66.7 %","48.7 %","60.1 %","84.5 %","47.1 %","61.8 %","11.7 %","15.4 %","14","102"
"Athletics","6269","257","845","800","49",".199",".282",".249",".327",".448",".327","107","1384","812","292","23","578","17","1338","87","36","140","21","9.2 %","21.3 %","0.43","1.08","21.2 %","40.8 %","37.9 %","11.4 %","5.8 %","31.3 %","42.6 %","33.9 %","23.5 %","15.9 %","43.1 %","41.0 %","27.4 %","64.1 %","45.1 %","59.7 %","84.5 %","48.3 %","60.5 %","10.4 %","15.9 %","5","101"
"Mets","6290","242","791","767","56",".185",".299",".257",".328",".442",".325","104","1445","906","280","17","516","34","1384","95","27","129","27","8.2 %","22.0 %","0.37","1.33","20.7 %","45.2 %","34.0 %","8.2 %","6.2 %","13.4 %","39.4 %","35.9 %","24.8 %","16.3 %","48.9 %","34.9 %","33.5 %","68.3 %","49.7 %","61.0 %","84.5 %","46.6 %","62.1 %","11.8 %","16.8 %","9","119"
"Brewers","6309","250","769","744","101",".192",".296",".246",".329",".438",".324","97","1366","820","279","17","629","42","1563","72","38","120","25","10.0 %","24.8 %","0.40","1.24","21.1 %","43.7 %","35.3 %","9.4 %","5.9 %","21.7 %","38.2 %","35.0 %","26.8 %","17.1 %","42.1 %","40.8 %","29.7 %","63.6 %","45.4 %","58.1 %","83.7 %","46.5 %","58.9 %","11.5 %","17.8 %","10","102"
"Rays","6285","217","769","730","94",".178",".306",".254",".325",".431",".321","102","1427","890","291","29","542","20","1493","73","34","114","37","8.6 %","23.8 %","0.36","1.31","21.5 %","44.5 %","34.0 %","9.5 %","6.9 %","27.3 %","39.1 %","36.3 %","24.5 %","16.5 %","43.7 %","39.8 %","29.0 %","66.4 %","46.9 %","56.2 %","84.2 %","47.7 %","62.1 %","11.6 %","15.4 %","6","127"
"Diamondbacks","6315","220","813","778","88",".182",".293",".252",".323",".434",".319","94","1419","871","288","40","540","36","1360","70","40","120","14","8.6 %","21.5 %","0.40","1.22","21.3 %","43.3 %","35.4 %","10.3 %","6.3 %","18.3 %","41.0 %","36.4 %","22.6 %","16.7 %","43.8 %","39.6 %","31.4 %","64.9 %","47.5 %","61.3 %","85.1 %","48.0 %","60.7 %","10.9 %","14.5 %","13","116"
"Indians","6124","223","769","731","103",".183",".289",".250",".323",".432",".319","94","1354","827","286","18","563","30","1332","50","46","110","35","9.2 %","21.8 %","0.42","1.14","19.8 %","42.7 %","37.4 %","10.9 %","6.1 %","18.1 %","42.5 %","33.1 %","24.4 %","16.5 %","45.0 %","38.5 %","28.5 %","65.3 %","46.0 %","59.9 %","85.9 %","47.6 %","58.9 %","10.4 %","14.5 %","15","107"
"Rangers","6204","223","810","765","131",".183",".304",".248",".319",".431",".317","88","1374","831","296","24","534","18","1578","67","44","98","38","8.6 %","25.4 %","0.34","1.21","22.0 %","42.7 %","35.3 %","9.2 %","6.2 %","35.7 %","41.1 %","33.3 %","25.6 %","15.3 %","43.5 %","41.2 %","30.4 %","63.1 %","46.0 %","59.4 %","83.1 %","47.8 %","61.0 %","11.5 %","15.9 %","20","105"
"Angels","6251","220","769","734","65",".175",".281",".247",".324",".422",".316","99","1368","859","268","21","586","29","1276","67","42","143","20","9.4 %","20.4 %","0.46","1.21","21.6 %","42.9 %","35.5 %","11.1 %","5.6 %","35.3 %","43.9 %","33.2 %","22.9 %","16.5 %","45.1 %","38.4 %","27.0 %","59.9 %","43.2 %","62.0 %","86.5 %","49.4 %","58.6 %","9.2 %","14.4 %","6","104"
"Phillies","6261","215","774","742","78",".181",".293",".246",".319",".427",".314","91","1369","817","311","26","562","47","1453","57","34","97","18","9.0 %","23.2 %","0.39","1.17","21.9 %","42.1 %","36.0 %","12.7 %","6.9 %","20.8 %","41.0 %","33.9 %","25.2 %","17.8 %","43.2 %","39.0 %","31.2 %","64.4 %","46.9 %","59.1 %","84.8 %","47.3 %","60.3 %","11.3 %","14.5 %","15","119"
"Cardinals","6167","210","764","714","116",".170",".292",".245",".322",".415",".314","94","1336","856","246","24","561","15","1420","76","39","110","29","9.1 %","23.0 %","0.40","1.13","22.2 %","41.3 %","36.5 %","9.0 %","8.1 %","23.0 %","41.0 %","35.2 %","23.8 %","16.6 %","43.2 %","40.2 %","30.1 %","64.7 %","46.3 %","60.2 %","85.2 %","46.7 %","61.9 %","10.8 %","14.3 %","20","134"
"Mariners","6199","239","758","730","115",".187",".287",".237",".316",".424",".314","98","1305","784","254","28","588","7","1581","58","37","83","47","9.5 %","25.5 %","0.37","1.05","20.8 %","40.5 %","38.7 %","9.7 %","6.8 %","13.5 %","39.5 %","33.8 %","26.7 %","19.6 %","47.8 %","32.6 %","27.4 %","63.3 %","44.9 %","57.6 %","83.3 %","48.8 %","60.6 %","11.1 %","15.7 %","5","109"
"Pirates","6228","163","758","722","64",".156",".309",".265",".321",".420",".313","92","1497","981","315","38","425","41","1213","63","34","119","29","6.8 %","19.5 %","0.35","1.47","21.8 %","46.6 %","31.6 %","8.4 %","6.2 %","19.5 %","39.3 %","33.8 %","26.9 %","19.3 %","46.8 %","33.9 %","32.3 %","69.6 %","49.6 %","62.8 %","86.9 %","46.4 %","61.7 %","10.6 %","11.6 %","16","128"
"Reds","6100","227","701","679","80",".178",".288",".244",".315",".422",".312","87","1328","839","235","27","492","25","1436","89","33","111","38","8.1 %","23.5 %","0.34","1.15","22.1 %","41.7 %","36.3 %","10.1 %","5.7 %","9.6 %","40.1 %","34.0 %","25.9 %","17.6 %","44.7 %","37.7 %","32.0 %","66.4 %","48.1 %","61.7 %","84.7 %","46.9 %","61.7 %","11.2 %","15.5 %","5","95"
"Blue Jays","6091","247","726","697","51",".192",".280",".236",".305",".428",".310","92","1299","761","270","21","509","10","1514","45","28","107","20","8.4 %","24.9 %","0.34","1.01","21.0 %","39.8 %","39.2 %","11.2 %","5.7 %","23.5 %","44.3 %","32.8 %","22.9 %","17.9 %","44.2 %","37.8 %","31.1 %","64.2 %","46.6 %","57.2 %","84.4 %","46.8 %","62.1 %","11.8 %","15.8 %","8","91"
"White Sox","6042","182","708","676","63",".153",".329",".261",".314",".414",".309","93","1443","981","260","20","378","13","1549","66","32","114","28","6.3 %","25.6 %","0.24","1.45","21.2 %","46.6 %","32.2 %","9.5 %","7.8 %","25.8 %","38.0 %","33.3 %","28.7 %","17.6 %","49.6 %","32.8 %","34.4 %","65.7 %","49.1 %","56.6 %","84.5 %","47.1 %","61.8 %","12.6 %","14.2 %","16","145"
"Orioles","6189","213","729","698","84",".168",".293",".246",".310",".415",".308","88","1379","889","252","25","462","8","1435","71","37","111","30","7.5 %","23.2 %","0.32","1.23","20.3 %","43.9 %","35.7 %","10.7 %","7.5 %","36.1 %","41.5 %","34.1 %","24.4 %","18.9 %","48.7 %","32.4 %","32.2 %","66.1 %","48.0 %","60.6 %","84.2 %","46.7 %","61.9 %","11.6 %","14.4 %","26","137"
"Padres","6019","219","682","652","70",".172",".293",".238",".308",".410",".305","88","1281","814","224","24","504","19","1581","55","31","120","37","8.4 %","26.3 %","0.32","1.32","19.4 %","45.8 %","34.8 %","12.0 %","7.1 %","32.5 %","40.8 %","35.3 %","23.9 %","19.4 %","41.7 %","39.0 %","30.2 %","64.3 %","46.1 %","56.1 %","83.7 %","46.8 %","61.7 %","11.9 %","16.6 %","25","123"
"Royals","6080","162","691","655","117",".154",".301",".247",".309",".401",".302","84","1356","873","281","40","456","17","1405","59","42","113","39","7.5 %","23.1 %","0.32","1.29","21.1 %","44.4 %","34.5 %","9.7 %","6.9 %","37.1 %","40.1 %","34.0 %","25.8 %","16.9 %","46.2 %","36.9 %","30.1 %","66.0 %","47.4 %","56.4 %","85.6 %","48.2 %","62.1 %","11.4 %","11.5 %","26","125"
"Giants","6170","167","678","655","47",".153",".290",".239",".302",".392",".295","83","1332","839","300","26","475","26","1435","50","42","111","28","7.7 %","23.3 %","0.33","1.23","22.7 %","42.6 %","34.6 %","8.4 %","5.4 %","32.8 %","39.3 %","35.1 %","25.6 %","16.2 %","45.4 %","38.4 %","33.6 %","66.1 %","49.0 %","62.7 %","84.3 %","47.2 %","61.6 %","11.5 %","11.6 %","20","96"
"Tigers","6039","149","582","556","57",".148",".308",".240",".294",".388",".290","77","1333","851","292","41","391","14","1595","48","42","108","20","6.5 %","26.4 %","0.25","1.16","23.0 %","41.4 %","35.6 %","10.0 %","6.3 %","22.2 %","39.9 %","35.0 %","25.2 %","15.8 %","45.6 %","38.6 %","36.5 %","65.7 %","50.3 %","58.6 %","83.1 %","47.0 %","63.6 %","13.2 %","10.6 %","8","104"
"Marlins","6045","146","615","593","55",".134",".300",".241",".298",".375",".288","79","1326","897","265","18","395","16","1469","73","33","139","30","6.5 %","24.3 %","0.27","1.60","21.2 %","48.5 %","30.3 %","8.6 %","7.0 %","14.5 %","38.4 %","34.7 %","26.9 %","17.2 %","44.1 %","38.7 %","33.6 %","64.3 %","48.0 %","57.4 %","85.7 %","47.0 %","62.6 %","11.9 %","11.9 %","9","138"
