date,close
12/7/1988,3.665864944
12/8/1988,3.705929041
12/9/1988,3.675880909
12/12/1988,3.685897112
12/13/1988,3.675880909
12/14/1988,3.605768919
12/15/1988,3.58573699
12/16/1988,3.605768919
12/19/1988,3.685897112
12/20/1988,3.665864944
12/21/1988,3.635817051
12/22/1988,3.615784883
12/23/1988,3.625801086
12/27/1988,3.58573699
12/28/1988,3.58573699
12/29/1988,3.615784883
12/30/1988,3.58573699
1/3/1989,3.525640965
1/4/1989,3.58573699
1/5/1989,3.575721025
1/6/1989,3.575721025
1/9/1989,3.575721025
1/10/1989,3.555689096
1/11/1989,3.555689096
1/12/1989,3.605768919
1/13/1989,3.605768919
1/16/1989,3.595752954
1/17/1989,3.625801086
1/18/1989,3.675880909
1/19/1989,3.665864944
1/20/1989,3.645833015
1/23/1989,3.625801086
1/24/1989,3.675880909
1/25/1989,3.675880909
1/26/1989,3.756010056
1/27/1989,3.796073914
1/30/1989,3.846153975
1/31/1989,3.876202106
2/1/1989,3.866185904
2/2/1989,3.856169939
2/3/1989,3.83613801
2/6/1989,3.846153975
2/7/1989,3.876202106
2/8/1989,3.806090117
2/9/1989,3.76602602
2/10/1989,3.705929041
2/13/1989,3.695913076
2/14/1989,3.65584898
2/15/1989,3.705929041
2/16/1989,3.685897112
2/17/1989,3.756010056
2/21/1989,3.76602602
2/22/1989,3.65584898
2/23/1989,3.695913076
2/24/1989,3.625801086
2/27/1989,3.685897112
2/28/1989,3.665864944
3/1/1989,3.605768919
3/2/1989,3.605768919
3/3/1989,3.58573699
3/6/1989,3.595752954
3/7/1989,3.615784883
3/8/1989,3.635817051
3/9/1989,3.645833015
3/10/1989,3.605768919
3/13/1989,3.65584898
3/14/1989,3.665864944
3/15/1989,3.675880909
3/16/1989,3.725961924
3/17/1989,3.595752954
3/20/1989,3.58573699
3/21/1989,3.605768919
3/22/1989,3.605768919
3/23/1989,3.525640965
3/27/1989,3.525640965
3/28/1989,3.545672894
3/29/1989,3.595752954
3/30/1989,3.565705061
3/31/1989,3.565705061
4/3/1989,3.615784883
4/4/1989,3.605768919
4/5/1989,3.605768919
4/6/1989,3.58573699
4/7/1989,3.615784883
4/10/1989,3.615784883
4/11/1989,3.625801086
4/12/1989,3.605768919
4/13/1989,3.625801086
4/14/1989,3.76602602
4/17/1989,3.776041985
4/18/1989,3.876202106
4/19/1989,3.83613801
4/20/1989,3.83613801
4/21/1989,3.876202106
4/24/1989,3.846153975
4/25/1989,3.83613801
4/26/1989,3.846153975
4/27/1989,3.896234035
4/28/1989,3.916265965
5/1/1989,3.90625
5/2/1989,3.916265965
5/3/1989,3.896234035
5/4/1989,3.886218071
5/5/1989,3.826122046
5/8/1989,3.816106081
5/9/1989,3.796073914
5/10/1989,3.83613801
5/11/1989,3.926281929
5/12/1989,4.086537838
5/15/1989,4.186698914
5/16/1989,4.146635056
5/17/1989,4.236779213
5/18/1989,4.266827106
5/19/1989,4.316906929
5/22/1989,4.296875
5/23/1989,4.236779213
5/24/1989,4.296875
5/25/1989,4.226762772
5/26/1989,4.346954823
5/30/1989,4.326922894
5/31/1989,4.377003193
6/1/1989,4.417067051
6/2/1989,4.467146873
6/5/1989,4.417067051
6/6/1989,4.407051086
6/7/1989,4.447114944
6/8/1989,4.366987228
6/9/1989,4.377003193
6/12/1989,4.346954823
6/13/1989,4.246795177
6/14/1989,4.266827106
6/15/1989,4.206730843
6/16/1989,4.276843071
6/19/1989,4.306890965
6/20/1989,4.276843071
6/21/1989,4.266827106
6/22/1989,4.296875
6/23/1989,4.387019157
6/26/1989,4.336938858
6/27/1989,4.306890965
6/28/1989,4.276843071
6/29/1989,4.196714878
6/30/1989,4.136619091
7/3/1989,4.176682949
7/5/1989,4.186698914
7/6/1989,4.176682949
7/7/1989,4.256811142
7/10/1989,4.306890965
7/11/1989,4.316906929
7/12/1989,4.356970787
7/13/1989,4.356970787
7/14/1989,4.377003193
7/17/1989,4.377003193
7/18/1989,4.346954823
7/19/1989,4.507212162
7/20/1989,4.467146873
7/21/1989,4.557291985
7/24/1989,4.517228127
7/25/1989,4.517228127
7/26/1989,4.557291985
7/27/1989,4.607371807
7/28/1989,4.607371807
7/31/1989,4.6875
8/1/1989,4.557291985
8/2/1989,4.567307949
8/3/1989,4.587339878
8/4/1989,4.557291985
8/7/1989,4.727563858
8/8/1989,4.6875
8/9/1989,4.677484035
8/10/1989,4.677484035
8/11/1989,4.617387772
8/14/1989,4.537260056
8/15/1989,4.577323914
8/16/1989,4.607371807
8/17/1989,4.627404213
8/18/1989,4.647436142
8/21/1989,4.527244091
8/22/1989,4.517228127
8/23/1989,4.567307949
8/24/1989,4.657452106
8/25/1989,4.697515965
8/28/1989,4.707531929
8/29/1989,4.667468071
8/30/1989,4.657452106
8/31/1989,4.617387772
9/1/1989,4.667468071
9/5/1989,4.667468071
9/6/1989,4.587339878
9/7/1989,4.537260056
9/8/1989,4.527244091
9/11/1989,4.537260056
9/12/1989,4.557291985
9/13/1989,4.447114944
9/14/1989,4.477162838
9/15/1989,4.587339878
9/18/1989,4.617387772
9/19/1989,4.567307949
9/20/1989,4.517228127
9/21/1989,4.447114944
9/22/1989,4.477162838
9/25/1989,4.43709898
9/26/1989,4.447114944
9/27/1989,4.487178802
9/28/1989,4.567307949
9/29/1989,4.527244091
10/2/1989,4.627404213
10/3/1989,4.6875
10/4/1989,4.717547894
10/5/1989,4.677484035
10/6/1989,4.717547894
10/9/1989,4.6875
10/10/1989,4.677484035
10/11/1989,4.657452106
10/12/1989,4.637420177
10/13/1989,4.356970787
10/16/1989,4.527244091
10/17/1989,4.527244091
10/18/1989,4.517228127
10/19/1989,4.537260056
10/20/1989,4.537260056
10/23/1989,4.487178802
10/24/1989,4.467146873
10/25/1989,4.427083015
10/26/1989,4.356970787
10/27/1989,4.296875
10/30/1989,4.326922894
10/31/1989,4.43709898
11/1/1989,4.43709898
11/2/1989,4.346954823
11/3/1989,4.316906929
11/6/1989,4.246795177
11/7/1989,4.286859035
11/8/1989,4.366987228
11/9/1989,4.346954823
11/10/1989,4.377003193
11/13/1989,4.467146873
11/14/1989,4.447114944
11/15/1989,4.54727602
11/16/1989,4.607371807
11/17/1989,4.767628193
11/20/1989,4.737579823
11/21/1989,4.777644157
11/22/1989,4.817708015
11/24/1989,4.817708015
11/27/1989,4.917869091
11/28/1989,4.947916985
11/29/1989,4.927885056
11/30/1989,4.967948914
12/1/1989,5.068109035
12/4/1989,5.058093071
12/5/1989,5.078125
12/6/1989,5.078125
12/7/1989,5.078125
12/8/1989,5.068109035
12/11/1989,5.058093071
12/12/1989,5.148237228
12/13/1989,5.148237228
12/14/1989,5.158253193
12/15/1989,5.148237228
12/18/1989,5.018029213
12/19/1989,5.028045177
12/20/1989,4.997996807
12/21/1989,5.038061142
12/22/1989,5.108172894
12/26/1989,5.078125
12/27/1989,5.108172894
12/28/1989,5.128204823
12/29/1989,5.168269157
1/2/1990,5.348557949
1/3/1990,5.338541985
1/4/1990,5.308494091
1/5/1990,5.258412838
1/8/1990,5.288462162
1/9/1990,5.178285122
1/10/1990,5.188301086
1/11/1990,5.188301086
1/12/1990,5.058093071
1/15/1990,5.018029213
1/16/1990,5.068109035
1/17/1990,5.048077106
1/18/1990,5.098156929
1/19/1990,5.198317051
1/22/1990,5.038061142
1/23/1990,5.028045177
1/24/1990,5.068109035
1/25/1990,4.967948914
1/26/1990,5.008012772
1/29/1990,4.947916985
1/30/1990,4.947916985
1/31/1990,4.987980843
2/1/1990,4.947916985
2/2/1990,4.947916985
2/5/1990,4.947916985
2/6/1990,4.967948914
2/7/1990,5.018029213
2/8/1990,5.048077106
2/9/1990,5.068109035
2/12/1990,4.987980843
2/13/1990,4.977964878
2/14/1990,4.987980843
2/15/1990,5.018029213
2/16/1990,4.967948914
2/20/1990,4.877803802
2/21/1990,4.847755909
2/22/1990,4.867787838
2/23/1990,4.847755909
2/26/1990,4.907853127
2/27/1990,4.967948914
2/28/1990,4.947916985
3/1/1990,4.93790102
3/2/1990,4.997996807
3/5/1990,4.947916985
3/6/1990,4.997996807
3/7/1990,5.018029213
3/8/1990,5.048077106
3/9/1990,5.018029213
3/12/1990,4.997996807
3/13/1990,4.967948914
3/14/1990,5.048077106
3/15/1990,5.068109035
3/16/1990,5.128204823
3/19/1990,5.198317051
3/20/1990,5.158253193
3/21/1990,5.138220787
3/22/1990,5.078125
3/23/1990,5.108172894
3/26/1990,5.128204823
3/27/1990,5.198317051
3/28/1990,5.198317051
3/29/1990,5.168269157
3/30/1990,5.148237228
4/2/1990,5.128204823
4/3/1990,5.208333015
4/4/1990,5.148237228
4/5/1990,5.158253193
4/6/1990,5.158253193
4/9/1990,5.168269157
4/10/1990,5.158253193
4/11/1990,5.198317051
4/12/1990,5.288462162
4/16/1990,5.348557949
4/17/1990,5.358573914
4/18/1990,5.32852602
4/19/1990,5.268428802
4/20/1990,5.248396873
4/23/1990,5.168269157
4/24/1990,5.158253193
4/25/1990,5.158253193
4/26/1990,5.178285122
4/27/1990,5.118188858
4/30/1990,5.128204823
5/1/1990,5.158253193
5/2/1990,5.188301086
5/3/1990,5.188301086
5/4/1990,5.238380909
5/7/1990,5.268428802
5/8/1990,5.318510056
5/9/1990,5.348557949
5/10/1990,5.388621807
5/11/1990,5.458734035
5/14/1990,5.488781929
5/15/1990,5.46875
5/16/1990,5.458734035
5/17/1990,5.448718071
5/18/1990,5.458734035
5/21/1990,5.478765965
5/22/1990,5.488781929
5/23/1990,5.478765965
5/24/1990,5.558894157
5/25/1990,5.478765965
5/29/1990,5.588942051
5/30/1990,5.558894157
5/31/1990,5.518829823
6/1/1990,5.568910122
6/4/1990,5.639021873
6/5/1990,5.598958015
6/6/1990,5.558894157
6/7/1990,5.548878193
6/8/1990,5.488781929
6/11/1990,5.518829823
6/12/1990,5.629005909
6/13/1990,5.629005909
6/14/1990,5.578926086
6/15/1990,5.618989944
6/18/1990,5.538862228
6/19/1990,5.598958015
6/20/1990,5.618989944
6/21/1990,5.618989944
6/22/1990,5.558894157
6/25/1990,5.558894157
6/26/1990,5.528845787
6/27/1990,5.538862228
6/28/1990,5.548878193
6/29/1990,5.548878193
7/2/1990,5.649037838
7/3/1990,5.699119091
7/5/1990,5.629005909
7/6/1990,5.659053802
7/9/1990,5.71915102
7/10/1990,5.669071198
7/11/1990,5.779246807
7/12/1990,5.879406929
7/13/1990,5.99959898
7/16/1990,5.989583015
7/17/1990,5.959535122
7/18/1990,5.959535122
7/19/1990,6.009614944
7/20/1990,5.929487228
7/23/1990,5.809295177
7/24/1990,5.839343071
7/25/1990,5.869390965
7/26/1990,5.849359035
7/27/1990,5.769230843
7/30/1990,5.809295177
7/31/1990,5.739182949
8/1/1990,5.769230843
8/2/1990,5.659053802
8/3/1990,5.588942051
8/6/1990,5.288462162
8/7/1990,5.388621807
8/8/1990,5.438702106
8/9/1990,5.448718071
8/10/1990,5.338541985
8/13/1990,5.408654213
8/14/1990,5.368589878
8/15/1990,5.308494091
8/16/1990,5.198317051
8/17/1990,5.128204823
8/20/1990,5.128204823
8/21/1990,4.957932949
8/22/1990,4.82772398
8/23/1990,4.6875
8/24/1990,4.917869091
8/27/1990,5.088140965
8/28/1990,5.038061142
8/29/1990,5.018029213
8/30/1990,4.957932949
8/31/1990,4.967948914
9/4/1990,4.907853127
9/5/1990,4.82772398
9/6/1990,4.807692051
9/7/1990,4.857771873
9/10/1990,4.897837162
9/11/1990,4.987980843
9/12/1990,4.967948914
9/13/1990,4.837739944
9/14/1990,4.767628193
9/17/1990,4.727563858
9/18/1990,4.697515965
9/19/1990,4.497196198
9/20/1990,4.417067051
9/21/1990,4.477162838
9/24/1990,4.366987228
9/25/1990,4.457130909
9/26/1990,4.407051086
9/27/1990,4.136619091
9/28/1990,4.366987228
10/1/1990,4.507212162
10/2/1990,4.467146873
10/3/1990,4.366987228
10/4/1990,4.356970787
10/5/1990,4.346954823
10/8/1990,4.366987228
10/9/1990,4.236779213
10/10/1990,4.166666985
10/11/1990,4.106571198
10/12/1990,4.246795177
10/15/1990,4.356970787
10/16/1990,4.126603127
10/17/1990,4.216746807
10/18/1990,4.366987228
10/19/1990,4.447114944
10/22/1990,4.306890965
10/23/1990,4.316906929
10/24/1990,4.15665102
10/25/1990,4.106571198
10/26/1990,4.04647398
10/29/1990,4.076521873
10/30/1990,4.226762772
10/31/1990,4.166666985
11/1/1990,4.196714878
11/2/1990,4.246795177
11/5/1990,4.316906929
11/6/1990,4.276843071
11/7/1990,4.166666985
11/8/1990,4.146635056
11/9/1990,4.306890965
11/12/1990,4.43709898
11/13/1990,4.447114944
11/14/1990,4.427083015
11/15/1990,4.407051086
11/16/1990,4.43709898
11/19/1990,4.43709898
11/20/1990,4.266827106
11/21/1990,4.306890965
11/23/1990,4.296875
11/26/1990,4.276843071
11/27/1990,4.286859035
11/28/1990,4.216746807
11/29/1990,4.256811142
11/30/1990,4.387019157
12/3/1990,4.356970787
12/4/1990,4.447114944
12/5/1990,4.567307949
12/6/1990,4.607371807
12/7/1990,4.607371807
12/10/1990,4.567307949
12/11/1990,4.54727602
12/12/1990,4.567307949
12/13/1990,4.517228127
12/14/1990,4.457130909
12/17/1990,4.43709898
12/18/1990,4.557291985
12/19/1990,4.537260056
12/20/1990,4.607371807
12/21/1990,4.647436142
12/24/1990,4.617387772
12/26/1990,4.597355843
12/27/1990,4.587339878
12/28/1990,4.597355843
12/31/1990,4.597355843
1/2/1991,4.527244091
1/3/1991,4.427083015
1/4/1991,4.377003193
1/7/1991,4.306890965
1/8/1991,4.346954823
1/9/1991,4.336938858
1/10/1991,4.336938858
1/11/1991,4.326922894
1/14/1991,4.336938858
1/15/1991,4.356970787
1/16/1991,4.377003193
1/17/1991,4.647436142
1/18/1991,4.637420177
1/21/1991,4.597355843
1/22/1991,4.537260056
1/23/1991,4.587339878
1/24/1991,4.6875
1/25/1991,4.797676086
1/28/1991,4.857771873
1/29/1991,4.857771873
1/30/1991,4.967948914
1/31/1991,5.128204823
2/1/1991,5.128204823
2/4/1991,5.21834898
2/5/1991,5.318510056
2/6/1991,5.338541985
2/7/1991,5.198317051
2/8/1991,5.228364944
2/11/1991,5.348557949
2/12/1991,5.348557949
2/13/1991,5.438702106
2/14/1991,5.398637772
2/15/1991,5.578926086
2/19/1991,5.578926086
2/20/1991,5.478765965
2/21/1991,5.458734035
2/22/1991,5.548878193
2/25/1991,5.60897398
2/26/1991,5.488781929
2/27/1991,5.558894157
2/28/1991,5.448718071
3/1/1991,5.518829823
3/4/1991,5.46875
3/5/1991,5.528845787
3/6/1991,5.488781929
3/7/1991,5.458734035
3/8/1991,5.348557949
3/11/1991,5.478765965
3/12/1991,5.438702106
3/13/1991,5.558894157
3/14/1991,5.488781929
3/15/1991,5.498797894
3/18/1991,5.508813858
3/19/1991,5.408654213
3/20/1991,5.348557949
3/21/1991,5.308494091
3/22/1991,5.308494091
3/25/1991,5.358573914
3/26/1991,5.618989944
3/27/1991,5.568910122
3/28/1991,5.578926086
4/1/1991,5.588942051
4/2/1991,5.779246807
4/3/1991,5.71915102
4/4/1991,5.759214878
4/5/1991,5.679087162
4/8/1991,5.739182949
4/9/1991,5.709135056
4/10/1991,5.799279213
4/11/1991,5.829327106
4/12/1991,5.849359035
4/15/1991,5.909454823
4/16/1991,5.99959898
4/17/1991,6.029646873
4/18/1991,6.009614944
4/19/1991,5.959535122
4/22/1991,5.879406929
4/23/1991,5.839343071
4/24/1991,5.809295177
4/25/1991,5.729166985
4/26/1991,5.749198914
4/29/1991,5.60897398
4/30/1991,5.669071198
5/1/1991,5.809295177
5/2/1991,5.809295177
5/3/1991,5.819311142
5/6/1991,5.839343071
5/7/1991,5.859375
5/8/1991,5.839343071
5/9/1991,5.899438858
5/10/1991,5.709135056
5/13/1991,5.729166985
5/14/1991,5.679087162
5/15/1991,5.679087162
5/16/1991,5.699119091
5/17/1991,5.729166985
5/20/1991,5.789262772
5/21/1991,5.819311142
5/22/1991,5.71915102
5/23/1991,5.789262772
5/24/1991,5.849359035
5/28/1991,5.939503193
5/29/1991,5.979567051
5/30/1991,6.129807949
5/31/1991,6.189904213
6/3/1991,6.209936142
6/4/1991,6.159855843
6/5/1991,6.059696198
6/6/1991,6.029646873
6/7/1991,5.939503193
6/10/1991,5.969551086
6/11/1991,6.029646873
6/12/1991,5.949519157
6/13/1991,5.99959898
6/14/1991,6.059696198
6/17/1991,5.979567051
6/18/1991,5.979567051
6/19/1991,5.939503193
6/20/1991,5.939503193
6/21/1991,6.009614944
6/24/1991,5.909454823
6/25/1991,5.899438858
6/26/1991,5.889422894
6/27/1991,5.979567051
6/28/1991,5.929487228
7/1/1991,5.99959898
7/2/1991,6.009614944
7/3/1991,5.929487228
7/5/1991,5.909454823
7/8/1991,5.99959898
7/9/1991,5.989583015
7/10/1991,5.949519157
7/11/1991,6.009614944
7/12/1991,6.029646873
7/15/1991,6.039662838
7/16/1991,5.919470787
7/17/1991,5.749198914
7/18/1991,5.859375
7/19/1991,5.899438858
7/22/1991,5.869390965
7/23/1991,5.789262772
7/24/1991,5.71915102
7/25/1991,5.809295177
7/26/1991,5.829327106
7/29/1991,5.829327106
7/30/1991,5.859375
7/31/1991,5.869390965
8/1/1991,5.849359035
8/2/1991,5.829327106
8/5/1991,5.769230843
8/6/1991,5.829327106
8/7/1991,5.909454823
8/8/1991,5.919470787
8/9/1991,5.899438858
8/12/1991,5.879406929
8/13/1991,5.869390965
8/14/1991,5.849359035
8/15/1991,5.819311142
8/16/1991,5.769230843
8/19/1991,5.639021873
8/20/1991,5.649037838
8/21/1991,5.839343071
8/22/1991,5.849359035
8/23/1991,5.989583015
8/26/1991,5.979567051
8/27/1991,5.939503193
8/28/1991,5.99959898
8/29/1991,5.989583015
8/30/1991,5.99959898
9/3/1991,5.939503193
9/4/1991,5.899438858
9/5/1991,5.789262772
9/6/1991,5.679087162
9/9/1991,5.649037838
9/10/1991,5.629005909
9/11/1991,5.639021873
9/12/1991,5.578926086
9/13/1991,5.438702106
9/16/1991,5.588942051
9/17/1991,5.538862228
9/18/1991,5.548878193
9/19/1991,5.568910122
9/20/1991,5.568910122
9/23/1991,5.528845787
9/24/1991,5.598958015
9/25/1991,5.518829823
9/26/1991,5.528845787
9/27/1991,5.518829823
9/30/1991,5.558894157
10/1/1991,5.598958015
10/2/1991,5.649037838
10/3/1991,5.538862228
10/4/1991,5.478765965
10/7/1991,5.388621807
10/8/1991,5.368589878
10/9/1991,5.238380909
10/10/1991,5.388621807
10/11/1991,5.32852602
10/14/1991,5.418670177
10/15/1991,5.60897398
10/16/1991,5.709135056
10/17/1991,5.729166985
10/18/1991,5.71915102
10/21/1991,5.689103127
10/22/1991,5.699119091
10/23/1991,5.769230843
10/24/1991,5.699119091
10/25/1991,5.538862228
10/28/1991,5.629005909
10/29/1991,5.679087162
10/30/1991,5.618989944
10/31/1991,5.528845787
11/1/1991,5.478765965
11/4/1991,5.488781929
11/5/1991,5.448718071
11/6/1991,5.488781929
11/7/1991,5.488781929
11/8/1991,5.508813858
11/11/1991,5.488781929
11/12/1991,5.538862228
11/13/1991,5.578926086
11/14/1991,5.639021873
11/15/1991,5.398637772
11/18/1991,5.498797894
11/19/1991,5.458734035
11/20/1991,5.368589878
11/21/1991,5.348557949
11/22/1991,5.318510056
11/25/1991,5.268428802
11/26/1991,5.268428802
11/27/1991,5.248396873
11/29/1991,5.188301086
12/2/1991,5.268428802
12/3/1991,5.178285122
12/4/1991,5.088140965
12/5/1991,4.997996807
12/6/1991,5.118188858
12/9/1991,5.198317051
12/10/1991,5.208333015
12/11/1991,5.268428802
12/12/1991,5.338541985
12/13/1991,5.438702106
12/16/1991,5.428686142
12/17/1991,5.478765965
12/18/1991,5.46875
12/19/1991,5.458734035
12/20/1991,5.588942051
12/23/1991,5.769230843
12/24/1991,5.919470787
12/26/1991,6.019630909
12/27/1991,5.929487228
12/30/1991,6.159855843
12/31/1991,6.129807949
1/2/1992,6.139823914
1/3/1992,6.10977602
1/6/1992,6.079728127
1/7/1992,6.049678802
1/8/1992,6.039662838
1/9/1992,5.959535122
1/10/1992,5.969551086
1/13/1992,6.029646873
1/14/1992,6.10977602
1/15/1992,6.179887772
1/16/1992,6.25
1/17/1992,6.370192051
1/20/1992,6.450321198
1/21/1992,6.25
1/22/1992,6.370192051
1/23/1992,6.330128193
1/24/1992,6.280047894
1/27/1992,6.270031929
1/28/1992,6.260015965
1/29/1992,6.199920177
1/30/1992,6.129807949
1/31/1992,6.029646873
2/3/1992,6.089744091
2/4/1992,6.159855843
2/5/1992,6.209936142
2/6/1992,6.209936142
2/7/1992,6.189904213
2/10/1992,6.199920177
2/11/1992,6.169871807
2/12/1992,6.239984035
2/13/1992,6.199920177
2/14/1992,6.179887772
2/18/1992,6.179887772
2/19/1992,6.280047894
2/20/1992,6.440303802
2/21/1992,6.440303802
2/24/1992,6.430287838
2/25/1992,6.360176086
2/26/1992,6.360176086
2/27/1992,6.320112228
2/28/1992,6.300079823
3/2/1992,6.370192051
3/3/1992,6.290063858
3/4/1992,6.219952106
3/5/1992,6.229968071
3/6/1992,6.209936142
3/9/1992,6.209936142
3/10/1992,6.229968071
3/11/1992,6.179887772
3/12/1992,6.179887772
3/13/1992,6.25
3/16/1992,6.25
3/17/1992,6.300079823
3/18/1992,6.290063858
3/19/1992,6.260015965
3/20/1992,6.300079823
3/23/1992,6.260015965
3/24/1992,6.229968071
3/25/1992,6.239984035
3/26/1992,6.159855843
3/27/1992,6.099760056
3/30/1992,6.089744091
3/31/1992,6.069712162
4/1/1992,6.119791985
4/2/1992,6.029646873
4/3/1992,5.99959898
4/6/1992,6.059696198
4/7/1992,5.939503193
4/8/1992,5.839343071
4/9/1992,5.989583015
4/10/1992,6.089744091
4/13/1992,6.029646873
4/14/1992,6.149839878
4/15/1992,6.25
4/16/1992,6.330128193
4/20/1992,6.310095787
4/21/1992,6.229968071
4/22/1992,6.189904213
4/23/1992,6.139823914
4/24/1992,6.079728127
4/27/1992,6.079728127
4/28/1992,6.089744091
4/29/1992,6.069712162
4/30/1992,6.139823914
5/1/1992,6.069712162
5/4/1992,6.189904213
5/5/1992,6.169871807
5/6/1992,6.169871807
5/7/1992,6.159855843
5/8/1992,6.209936142
5/11/1992,6.340144157
5/12/1992,6.330128193
5/13/1992,6.280047894
5/14/1992,6.239984035
5/15/1992,6.189904213
5/18/1992,6.159855843
5/19/1992,6.260015965
5/20/1992,6.219952106
5/21/1992,6.149839878
5/22/1992,6.139823914
5/26/1992,6.019630909
5/27/1992,6.079728127
5/28/1992,6.179887772
5/29/1992,6.119791985
6/1/1992,6.119791985
6/2/1992,6.049678802
6/3/1992,6.089744091
6/4/1992,6.10977602
6/5/1992,6.209936142
6/8/1992,6.10977602
6/9/1992,6.099760056
6/10/1992,6.079728127
6/11/1992,6.149839878
6/12/1992,6.10977602
6/15/1992,6.129807949
6/16/1992,6.199920177
6/17/1992,6.089744091
6/18/1992,6.089744091
6/19/1992,6.089744091
6/22/1992,6.10977602
6/23/1992,6.119791985
6/24/1992,6.119791985
6/25/1992,6.189904213
6/26/1992,6.25
6/29/1992,6.330128193
6/30/1992,6.229968071
7/1/1992,6.290063858
7/2/1992,6.189904213
7/6/1992,6.199920177
7/7/1992,6.099760056
7/8/1992,6.169871807
7/9/1992,6.229968071
7/10/1992,6.119791985
7/13/1992,6.149839878
7/14/1992,6.239984035
7/15/1992,6.260015965
7/16/1992,6.199920177
7/17/1992,6.209936142
7/20/1992,6.189904213
7/21/1992,6.179887772
7/22/1992,6.129807949
7/23/1992,6.159855843
7/24/1992,5.989583015
7/27/1992,6.009614944
7/28/1992,6.069712162
7/29/1992,6.179887772
7/30/1992,6.10977602
7/31/1992,6.129807949
8/3/1992,6.029646873
8/4/1992,6.049678802
8/5/1992,5.99959898
8/6/1992,6.059696198
8/7/1992,6.049678802
8/10/1992,6.059696198
8/11/1992,6.069712162
8/12/1992,6.019630909
8/13/1992,6.029646873
8/14/1992,6.049678802
8/17/1992,6.089744091
8/18/1992,6.139823914
8/19/1992,6.099760056
8/20/1992,6.099760056
8/21/1992,6.019630909
8/24/1992,5.939503193
8/25/1992,5.929487228
8/26/1992,5.909454823
8/27/1992,5.949519157
8/28/1992,5.879406929
8/31/1992,5.929487228
9/1/1992,5.949519157
9/2/1992,5.969551086
9/3/1992,5.989583015
9/4/1992,5.979567051
9/8/1992,5.939503193
9/9/1992,5.969551086
9/10/1992,6.029646873
9/11/1992,6.019630909
9/14/1992,6.209936142
9/15/1992,6.189904213
9/16/1992,6.25
9/17/1992,6.330128193
9/18/1992,6.380208015
9/21/1992,6.290063858
9/22/1992,6.189904213
9/23/1992,6.219952106
9/24/1992,6.239984035
9/25/1992,6.239984035
9/28/1992,6.350160122
9/29/1992,6.260015965
9/30/1992,6.270031929
10/1/1992,6.239984035
