date,close
6/1/2000,50.36057663
6/2/2000,50.72115326
6/5/2000,49.57932663
6/6/2000,49.21875
6/7/2000,49.39903641
6/8/2000,48.91827011
6/9/2000,47.95672989
6/12/2000,47.95672989
6/13/2000,49.21875
6/14/2000,49.03846359
6/15/2000,49.87980652
6/16/2000,49.15865326
6/19/2000,48.31730652
6/20/2000,49.03846359
6/21/2000,47.53605652
6/22/2000,46.875
6/23/2000,47.95672989
6/26/2000,48.01682663
6/27/2000,47.35577011
6/28/2000,48.60276413
6/29/2000,47.83653641
6/30/2000,50.96153641
7/3/2000,50
7/5/2000,48.01682663
7/6/2000,48.25721359
7/7/2000,49.33894348
7/10/2000,50.42067337
7/11/2000,50.24038315
7/12/2000,51.68269348
7/13/2000,50.48077011
7/14/2000,49.51922989
7/17/2000,51.62259674
7/18/2000,50.24038315
7/19/2000,50.72115326
7/20/2000,52.22355652
7/21/2000,52.04327011
7/24/2000,51.92307663
7/25/2000,51.50240326
7/26/2000,50.12019348
7/27/2000,50.48077011
7/28/2000,48.97836685
7/31/2000,49.69952011
8/1/2000,50.72115326
8/2/2000,50
8/3/2000,50.84134674
8/4/2000,51.32211685
8/7/2000,50.60096359
8/8/2000,51.68269348
8/9/2000,53.78605652
8/10/2000,54.80769348
8/11/2000,54.38702011
8/14/2000,54.80769348
8/15/2000,55.04807663
8/16/2000,54.62740326
8/17/2000,54.50721359
8/18/2000,54.02644348
8/21/2000,54.38702011
8/22/2000,54.08653641
8/23/2000,55.70913315
8/24/2000,56.67067337
8/25/2000,56.97115326
8/28/2000,57.69230652
8/29/2000,57.57211685
8/30/2000,55.28846359
8/31/2000,56.37019348
9/1/2000,56.25
9/5/2000,55.58894348
9/6/2000,56.73077011
9/7/2000,56.73077011
9/8/2000,57.57211685
9/11/2000,57.39182663
9/12/2000,56.79086685
9/13/2000,56.79086685
9/14/2000,56.73077011
9/15/2000,54.56730652
9/18/2000,55.28846359
9/19/2000,54.80769348
9/20/2000,54.44711685
9/21/2000,54.08653641
9/22/2000,55.10817337
9/25/2000,55.82932663
9/26/2000,55.76922989
9/27/2000,57.15144348
9/28/2000,56.73077011
9/29/2000,55.58894348
10/2/2000,56.25
10/3/2000,56.79086685
10/4/2000,56.61057663
10/5/2000,57.45192337
10/6/2000,57.15144348
10/9/2000,56.25
10/10/2000,55.82932663
10/11/2000,54.44711685
10/12/2000,52.40384674
10/13/2000,54.80769348
10/16/2000,55.52884674
10/17/2000,53.48557663
10/18/2000,53.36538315
10/19/2000,53.48557663
10/20/2000,50.12019348
10/23/2000,47.83653641
10/24/2000,51.32211685
10/25/2000,50.90144348
10/26/2000,50.12019348
10/27/2000,50.24038315
10/30/2000,51.92307663
10/31/2000,52.70432663
11/1/2000,52.34375
11/2/2000,51.62259674
11/3/2000,51.26202011
11/6/2000,52.40384674
11/7/2000,52.82452011
11/8/2000,52.46394348
11/9/2000,52.46394348
11/10/2000,51.80288315
11/13/2000,49.45913315
11/14/2000,50.72115326
11/15/2000,50.48077011
11/16/2000,50.60096359
11/17/2000,49.87980652
11/20/2000,48.13702011
11/21/2000,48.79807663
11/22/2000,46.69471359
11/24/2000,47.47596359
11/27/2000,47.23557663
11/28/2000,47.89663315
11/29/2000,47.77644348
11/30/2000,47.65625
12/1/2000,49.03846359
12/4/2000,49.63942337
12/5/2000,52.04327011
12/6/2000,51.86297989
12/7/2000,51.44230652
12/8/2000,53.06490326
12/11/2000,53.18509674
12/12/2000,50.78125
12/13/2000,50.96153641
12/14/2000,49.45913315
12/15/2000,47.89663315
12/18/2000,49.03846359
12/19/2000,48.19711685
12/20/2000,45.61297989
12/21/2000,46.03365326
12/22/2000,46.99519348
12/26/2000,47.41586685
12/27/2000,46.33413315
12/28/2000,46.57452011
12/29/2000,46.09375
1/2/2001,42.06730652
1/3/2001,45.97355652
1/4/2001,46.21394348
1/5/2001,45.49278641
1/8/2001,43.81009674
1/9/2001,42.90865326
1/10/2001,42.96875
1/11/2001,44.77163315
1/12/2001,43.93028641
1/16/2001,45.55288315
1/17/2001,44.89182663
1/18/2001,45.79327011
1/19/2001,45.19230652
1/22/2001,43.99038315
1/23/2001,44.89182663
1/24/2001,44.53125
1/25/2001,44.17067337
1/26/2001,42.90865326
1/29/2001,42.67307663
1/30/2001,44.47115326
1/31/2001,44.21153641
2/1/2001,44.45192337
2/2/2001,44.5
2/5/2001,46.00961685
2/6/2001,45.76922989
2/7/2001,45.14422989
2/8/2001,45.32692337
2/9/2001,43.90384674
2/12/2001,45.68269348
2/13/2001,45.34615326
2/14/2001,44.48077011
2/15/2001,46.13461685
2/16/2001,45.19230652
2/20/2001,45.85577011
2/21/2001,45.48077011
2/22/2001,45.28846359
2/23/2001,44.40384674
2/26/2001,46.13461685
2/27/2001,46.15384674
2/28/2001,44.71153641
3/1/2001,44.14422989
3/2/2001,42.85577011
3/5/2001,43.34615326
3/6/2001,43.67307663
3/7/2001,44.21153641
3/8/2001,44.10577011
3/9/2001,42.125
3/12/2001,38.07692337
3/13/2001,40.70192337
3/14/2001,39.45192337
3/15/2001,39.5
3/16/2001,39.03846359
3/19/2001,39.51922989
3/20/2001,38.50961685
3/21/2001,37.5
3/22/2001,36.25
3/23/2001,38.45192337
3/26/2001,38.68269348
3/27/2001,40.29807663
3/28/2001,39.95192337
3/29/2001,39.80769348
3/30/2001,40.25
4/2/2001,40.19230652
4/3/2001,38.15384674
4/4/2001,38.07692337
4/5/2001,40.48077011
4/6/2001,39.58653641
4/9/2001,40.38461685
4/10/2001,42.14422989
4/11/2001,41.60577011
4/12/2001,42.98077011
4/16/2001,42.93269348
4/17/2001,43.71153641
4/18/2001,46.04807663
4/19/2001,46.64422989
4/20/2001,46.25
4/23/2001,45.38461685
4/24/2001,44.22115326
4/25/2001,45.97115326
4/26/2001,47.40384674
4/27/2001,48.02884674
4/30/2001,46.66346359
5/1/2001,47.02884674
5/2/2001,47.21153641
5/3/2001,46.63461685
5/4/2001,48.00961685
5/7/2001,48.03846359
5/8/2001,47.57692337
5/9/2001,47.52884674
5/10/2001,47.91346359
5/11/2001,47.125
5/14/2001,47.81730652
5/15/2001,48.22115326
5/16/2001,50.20192337
5/17/2001,50.10577011
5/18/2001,50.95192337
5/21/2001,51.34615326
5/22/2001,50.65384674
5/23/2001,49.375
5/24/2001,49.42307663
5/25/2001,48.02884674
5/29/2001,47.75961685
5/30/2001,47.13461685
5/31/2001,47.11538315
6/1/2001,47.11538315
6/4/2001,47.54807663
6/5/2001,47.28846359
6/6/2001,46.875
6/7/2001,47.02884674
6/8/2001,46.28846359
6/11/2001,45.57692337
6/12/2001,46.89422989
6/13/2001,46.00961685
6/14/2001,46.98077011
6/15/2001,46.93269348
6/18/2001,47.11538315
6/19/2001,46.99038315
6/20/2001,48.81730652
6/21/2001,49.27884674
6/22/2001,49.86538315
6/25/2001,48.31730652
6/26/2001,46.91346359
6/27/2001,46.40384674
6/28/2001,46.99038315
6/29/2001,47.11538315
7/2/2001,48.26922989
7/3/2001,47.60577011
7/5/2001,46.60577011
7/6/2001,45.08653641
7/9/2001,45.04807663
7/10/2001,44
7/11/2001,42.89422989
7/12/2001,45.19230652
7/13/2001,45.625
7/16/2001,44.44230652
7/17/2001,44.33653641
7/18/2001,44.375
7/19/2001,44.69230652
7/20/2001,44.83653641
7/23/2001,43.55769348
7/24/2001,42.30769348
7/25/2001,42.11538315
7/26/2001,42.06730652
7/27/2001,42.93269348
7/30/2001,41.92307663
7/31/2001,41.82692337
8/1/2001,41.15384674
8/2/2001,40.57692337
8/3/2001,41.10577011
8/6/2001,39.79807663
8/7/2001,41.125
8/8/2001,40.04807663
8/9/2001,40.28846359
8/10/2001,40.93269348
8/13/2001,40.60577011
8/14/2001,40.24038315
8/15/2001,40.17307663
8/16/2001,40
8/17/2001,39.23077011
8/20/2001,39.93269348
8/21/2001,38.91346359
8/22/2001,39.27884674
8/23/2001,39.46153641
8/24/2001,40.375
8/27/2001,40.54807663
8/28/2001,39.64422989
8/29/2001,39.04807663
8/30/2001,38.65384674
8/31/2001,39.32692337
9/4/2001,39.25961685
9/5/2001,40.09615326
9/6/2001,38.94230652
9/7/2001,38.13461685
9/10/2001,37.83653641
9/17/2001,33.79807663
9/18/2001,32.54807663
9/19/2001,31.25
9/20/2001,29.20192337
9/21/2001,30.09615326
9/24/2001,33.84615326
9/25/2001,34.13461685
9/26/2001,34.11538315
9/27/2001,34.56730652
9/28/2001,35.76922989
10/1/2001,36.19230652
10/2/2001,36.58653641
10/3/2001,36.68269348
10/4/2001,35.95192337
10/5/2001,36.00961685
10/8/2001,35.38461685
10/9/2001,35.40384674
10/10/2001,36.45192337
10/11/2001,37.45192337
10/12/2001,37.5
10/15/2001,37.36538315
10/16/2001,36.99038315
10/17/2001,35.72115326
10/18/2001,35.81730652
10/19/2001,35.81730652
10/22/2001,36.16346359
10/23/2001,35.83653641
10/24/2001,35.65384674
10/25/2001,36.41346359
10/26/2001,37.38461685
10/29/2001,35.99038315
10/30/2001,34.94230652
10/31/2001,35.00961685
11/1/2001,36.45192337
11/2/2001,36.5
11/5/2001,37.27884674
11/6/2001,38.26922989
11/7/2001,37.83653641
11/8/2001,38.79807663
11/9/2001,38.85577011
11/12/2001,37.91346359
11/13/2001,39
11/14/2001,39.30769348
11/15/2001,39.95192337
11/16/2001,39.27884674
11/19/2001,39.66346359
11/20/2001,39.51922989
11/21/2001,38.89422989
11/23/2001,39.44230652
11/26/2001,39.73077011
11/27/2001,39.49038315
11/28/2001,37.83653641
11/29/2001,38.20192337
11/30/2001,37.01922989
12/3/2001,35.5
12/4/2001,35.91346359
12/5/2001,36.10577011
12/6/2001,36.29807663
12/7/2001,35.72115326
12/10/2001,35.38461685
12/11/2001,35.375
12/12/2001,35.625
12/13/2001,35.625
12/14/2001,36.20192337
12/17/2001,36.82692337
12/18/2001,38.19230652
12/19/2001,39.21153641
12/20/2001,39.26922989
12/21/2001,39.75961685
12/24/2001,39.60577011
12/26/2001,38.99038315
12/27/2001,39.375
12/28/2001,39.16346359
12/31/2001,38.53846359
1/2/2002,39.375
1/3/2002,39.04807663
1/4/2002,39.375
1/7/2002,37.84615326
1/8/2002,37.45192337
1/9/2002,37.06730652
1/10/2002,37.125
1/11/2002,36.75961685
1/14/2002,36.44230652
1/15/2002,37.22115326
1/16/2002,36.26922989
1/17/2002,37.25961685
1/18/2002,37.19230652
1/22/2002,36.82692337
1/23/2002,36.20192337
1/24/2002,36.10577011
1/25/2002,36.78846359
1/28/2002,36.68269348
1/29/2002,35.05769348
1/30/2002,35.46153641
1/31/2002,35.72115326
2/1/2002,35.43269348
2/4/2002,33.65384674
2/5/2002,34.81730652
2/6/2002,35.53846359
2/7/2002,35.76922989
2/8/2002,35.81730652
2/11/2002,36.34615326
2/12/2002,36.05769348
2/13/2002,36.63461685
2/14/2002,36.53846359
2/15/2002,35.68269348
2/19/2002,35
2/20/2002,36.125
2/21/2002,36.07692337
2/22/2002,36.625
2/25/2002,37.69230652
2/26/2002,37.25961685
2/27/2002,37.25961685
2/28/2002,37.01922989
3/1/2002,37.93269348
3/4/2002,38.65384674
3/5/2002,38.94230652
3/6/2002,39.95192337
3/7/2002,39.375
3/8/2002,39.03846359
3/11/2002,39.56730652
3/12/2002,39.51922989
3/13/2002,38.46153641
3/14/2002,38.85577011
3/15/2002,38.64422989
3/18/2002,38.36538315
3/19/2002,38.36538315
3/20/2002,37.30769348
3/21/2002,36.00961685
3/22/2002,36.41346359
3/25/2002,35.61538315
3/26/2002,35.875
3/27/2002,36.00961685
3/28/2002,35.96153641
4/1/2002,35.86538315
4/2/2002,35.67307663
4/3/2002,35.33653641
4/4/2002,35.86538315
4/5/2002,35.67307663
4/8/2002,35.44230652
4/9/2002,35.04807663
4/10/2002,35.76922989
4/11/2002,32.45192337
4/12/2002,32.25961685
4/15/2002,30.625
4/16/2002,31.82692337
4/17/2002,32.35577011
4/18/2002,32.5
4/19/2002,32.40384674
4/22/2002,31.59615326
4/23/2002,31.53846169
4/24/2002,31.25
4/25/2002,30.81730843
4/26/2002,30.28846169
4/29/2002,29.66346169
4/30/2002,30.33653831
5/1/2002,30.4807682
5/2/2002,30.38461494
5/3/2002,30.4807682
5/6/2002,29.77884674
5/7/2002,29.47115326
5/8/2002,31.58653831
5/9/2002,30.27884674
5/10/2002,29.47115326
5/13/2002,29.66346169
5/14/2002,30.36538506
5/15/2002,29.74038506
5/16/2002,30.7692318
5/17/2002,32.16346359
5/20/2002,31.34615326
5/21/2002,30.91346169
5/22/2002,30.69230843
5/23/2002,31.68269157
5/24/2002,31.34615326
5/28/2002,30.81730843
5/29/2002,30.19230843
5/30/2002,30
5/31/2002,29.94230843
6/3/2002,28.95192337
6/4/2002,28.8942318
6/5/2002,28.99038506
6/6/2002,28.17307663
6/7/2002,29.03846169
6/10/2002,28.79807663
6/11/2002,28.2692318
6/12/2002,29.18269157
6/13/2002,28.70192337
6/14/2002,28.55769157
6/17/2002,29.33653831
6/18/2002,29.95192337
6/19/2002,29.18269157
6/20/2002,28.55769157
6/21/2002,27.83653831
6/24/2002,28.46153831
6/25/2002,27.78846169
6/26/2002,28.36538506
6/27/2002,28.75
6/28/2002,27.93269157
7/1/2002,27.3557682
7/2/2002,27.0192318
7/3/2002,26.82692337
7/5/2002,28.54807663
7/8/2002,28.29807663
7/9/2002,27.21153831
7/10/2002,26.00961494
7/11/2002,26.29807663
7/12/2002,27.5
7/15/2002,27.16346169
7/16/2002,26.49038506
7/17/2002,27.16346169
7/18/2002,26.63461494
7/19/2002,25.5
7/22/2002,24.67307663
7/23/2002,23.84615326
7/24/2002,25.50961494
7/25/2002,25.625
7/26/2002,26.7307682
7/29/2002,29.27884674
7/30/2002,30.38461494
7/31/2002,30.96153831
8/1/2002,30.19230843
8/2/2002,28.36538506
8/5/2002,27.21153831
8/6/2002,28.50961494
8/7/2002,29.56730843
8/8/2002,30.72115326
8/9/2002,31.15384674
8/12/2002,31.00961494
8/13/2002,29.75961494
8/14/2002,30.67307663
8/15/2002,31.04807663
8/16/2002,30.33653831
8/19/2002,31.625
8/20/2002,31.00961494
8/21/2002,31.05769157
8/22/2002,31.44230843
8/23/2002,31.00961494
8/26/2002,30.83653831
8/27/2002,30.72115326
8/28/2002,30.09615326
8/29/2002,29.18269157
8/30/2002,28.99038506
9/3/2002,27.36538506
9/4/2002,27.59615326
9/5/2002,26.92307663
9/6/2002,27.21153831
9/9/2002,27.67307663
9/10/2002,27.96153831
9/11/2002,27.88461494
9/12/2002,26.92307663
9/13/2002,26.00961494
9/16/2002,26.82692337
9/17/2002,26.63461494
9/18/2002,26.29807663
9/19/2002,25.52884674
9/20/2002,25.72115326
9/23/2002,25.38461494
9/24/2002,24.90384674
9/25/2002,25.96153831
9/26/2002,25.375
9/27/2002,23.52884674
9/30/2002,23.70192337
10/1/2002,25.19230843
10/2/2002,23.84615326
10/3/2002,23.67307663
10/4/2002,23.08653831
10/7/2002,22.06730843
10/8/2002,22.45192337
10/9/2002,21.15384674
10/10/2002,21.7307682
10/11/2002,23.27884674
10/14/2002,23.41346169
10/15/2002,25.19230843
10/16/2002,24.61538506
10/17/2002,25.8557682
10/18/2002,25.625
10/21/2002,26.1057682
10/22/2002,26.02884674
10/23/2002,25.86538506
10/24/2002,25
10/25/2002,25.2307682
10/28/2002,25.24038506
10/29/2002,24.8557682
10/30/2002,24.18269157
10/31/2002,24.27884674
11/1/2002,25
11/4/2002,25.4807682
11/5/2002,25.4807682
11/6/2002,25.57692337
11/7/2002,25.1057682
11/8/2002,24.13461494
11/11/2002,23.27884674
11/12/2002,22.93269157
11/13/2002,23.16346169
11/14/2002,23.55769157
11/15/2002,22.94230843
11/18/2002,22.69230843
11/19/2002,22.9807682
11/20/2002,23.84615326
11/21/2002,25.81730843
11/22/2002,25.43269157
11/25/2002,25.7692318
11/26/2002,25.33653831
11/27/2002,26.1057682
11/29/2002,26.07692337
12/2/2002,26.15384674
12/3/2002,25.72115326
12/4/2002,25.5
12/5/2002,24.80769157
12/6/2002,25.04807663
12/9/2002,24.5192318
12/10/2002,24.93269157
12/11/2002,25.13461494
12/12/2002,24.90384674
12/13/2002,24.5192318
12/16/2002,25.41346169
12/17/2002,25
12/18/2002,24.67307663
12/19/2002,24.42307663
12/20/2002,24.95192337
12/23/2002,24.74038506
12/24/2002,24.3557682
12/26/2002,24.32692337
12/27/2002,23.75
12/30/2002,23.55769157
12/31/2002,23.41346169
1/2/2003,24.5
1/3/2003,24.42307663
1/6/2003,25.04807663
1/7/2003,24.90384674
1/8/2003,24.5192318
1/9/2003,24.90384674
1/10/2003,24.66346169
1/13/2003,24.65384674
1/14/2003,24.72115326
1/15/2003,24.22115326
1/16/2003,24.06730843
1/17/2003,23.92307663
1/21/2003,23.13461494
1/22/2003,22.6442318
1/23/2003,23.02884674
1/24/2003,22.17307663
1/27/2003,22.16346169
1/28/2003,22.25961494
1/29/2003,22.1442318
1/30/2003,21.68269157
1/31/2003,22.25
2/3/2003,22.74038506
2/4/2003,22.16346169
2/5/2003,22.11538506
2/6/2003,22.00961494
2/7/2003,21.82692337
2/10/2003,21.75961494
2/11/2003,21.63461494
2/12/2003,21.3942318
2/13/2003,21.31730843
2/14/2003,21.61538506
2/18/2003,22.02884674
2/19/2003,22.45192337
2/20/2003,22.45192337
2/21/2003,22.88461494
2/24/2003,22.5192318
2/25/2003,23.05769157
2/26/2003,22.47115326
2/27/2003,22.9807682
2/28/2003,23.125
3/3/2003,22.9807682
3/4/2003,22.5
3/5/2003,22.88461494
3/6/2003,23.02884674
3/7/2003,23.36538506
3/10/2003,22.69230843
3/11/2003,22.45192337
3/12/2003,22.88461494
3/13/2003,24.24038506
3/14/2003,24.66346169
3/17/2003,25.25961494
3/18/2003,25.38461494
3/19/2003,25.94230843
3/20/2003,25.81730843
3/21/2003,26.92307663
3/24/2003,25.70192337
3/25/2003,25.94230843
3/26/2003,25.57692337
3/27/2003,25.42307663
3/28/2003,25.02884674
3/31/2003,24.5192318
4/1/2003,25.125
4/2/2003,26.00961494
4/3/2003,26.49038506
4/4/2003,26.56730843
4/7/2003,26.69230843
4/8/2003,26.9807682
4/9/2003,26.25
4/10/2003,26.32692337
4/11/2003,26.58653831
4/14/2003,26.69230843
4/15/2003,27.21153831
4/16/2003,26.75961494
4/17/2003,27.3942318
4/21/2003,27.07692337
4/22/2003,27.875
4/23/2003,28.25961494
4/24/2003,27.9807682
4/25/2003,27.99038506
4/28/2003,28.38461494
4/29/2003,28.2692318
4/30/2003,28.31730843
5/1/2003,27.9807682
5/2/2003,27.96153831
5/5/2003,27.72115326
5/6/2003,28
5/7/2003,27.74038506
5/8/2003,27.375
5/9/2003,27.88461494
5/12/2003,27.8557682
5/13/2003,27.45192337
5/14/2003,27.50961494
5/15/2003,27.38461494
5/16/2003,26.77884674
5/19/2003,26.49038506
5/20/2003,26.66346169
5/21/2003,26.53846169
5/22/2003,26.66346169
5/23/2003,26.57692337
5/27/2003,27.22115326
5/28/2003,27.18269157
5/29/2003,27.16346169
5/30/2003,27.59615326
6/2/2003,27.88461494
6/3/2003,27.93269157
6/4/2003,28.2307682
6/5/2003,28.63461494
6/6/2003,29.13461494
6/9/2003,28.9807682
6/10/2003,29.41346169
6/11/2003,29.78846169
6/12/2003,29.875
6/13/2003,29.47115326
6/16/2003,30.13461494
6/17/2003,30
6/18/2003,29.54807663
6/19/2003,28.71153831
6/20/2003,28.8557682
6/23/2003,28.72115326
6/24/2003,28.77884674
6/25/2003,28.13461494
6/26/2003,28.02884674
6/27/2003,27.5192318
6/30/2003,27.57692337
7/1/2003,27.52884674
7/2/2003,27.50961494
7/3/2003,27.45192337
7/7/2003,28.1442318
7/8/2003,27.70192337
7/9/2003,27.28846169
7/10/2003,27.1057682
7/11/2003,27.03846169
7/14/2003,26.96153831
7/15/2003,26.6057682
7/16/2003,26.32692337
7/17/2003,26.05769157
7/18/2003,26.71153831
7/21/2003,26.11538506
7/22/2003,26.3557682
7/23/2003,26.36538506
7/24/2003,26.38461494
7/25/2003,27.33653831
7/28/2003,27.27884674
7/29/2003,26.82692337
7/30/2003,26.8942318
7/31/2003,27.34615326
8/1/2003,27.36538506
8/4/2003,27.38461494
8/5/2003,26.7307682
8/6/2003,26.61538506
8/7/2003,27
8/8/2003,27
8/11/2003,27.19230843
8/12/2003,27.24038506
8/13/2003,26.94230843
8/14/2003,27.45192337
8/15/2003,27.67307663
8/18/2003,28.65384674
8/19/2003,28.70192337
8/20/2003,28.31730843
8/21/2003,29
8/22/2003,28.7307682
8/25/2003,28.70192337
8/26/2003,28.7307682
8/27/2003,28.6057682
8/28/2003,28.53846169
8/29/2003,28.43269157
9/2/2003,29.2692318
9/3/2003,29.92307663
9/4/2003,30.11538506
9/5/2003,29.84615326
9/8/2003,30.17307663
9/9/2003,29.96153831
9/10/2003,29.83653831
9/11/2003,30.2692318
9/12/2003,30.31730843
9/15/2003,30.19230843
9/16/2003,30.70192337
9/17/2003,30.5
9/18/2003,30.875
9/19/2003,30.70192337
9/22/2003,30.19230843
9/23/2003,30.34615326
9/24/2003,29.625
9/25/2003,29.21153831
9/26/2003,28.72115326
9/29/2003,29.20192337
9/30/2003,28.66346169
10/1/2003,29.45192337
10/2/2003,29.56730843
10/3/2003,29.63461494
10/6/2003,29.6057682
10/7/2003,29.47115326
10/8/2003,29.03846169
10/9/2003,28.97115326
10/10/2003,28.19230843
10/13/2003,27.81730843
10/14/2003,28.16346169
10/15/2003,27.74038506
10/16/2003,27.90384674
10/17/2003,27.45192337
10/20/2003,27.67307663
10/21/2003,27.7692318
10/22/2003,27.25961494
10/23/2003,27.29807663
10/24/2003,27.21153831
10/27/2003,27.13461494
10/28/2003,27.42307663
10/29/2003,27.72115326
10/30/2003,27.7692318
10/31/2003,27.8942318
11/3/2003,27.69230843
11/4/2003,27.55769157
11/5/2003,27.33653831
11/6/2003,27.34615326
11/7/2003,27.03846169
11/10/2003,27.08653831
11/11/2003,27.02884674
11/12/2003,27.59615326
11/13/2003,27.25
11/14/2003,26.80769157
11/17/2003,26.74038506
11/18/2003,27.34615326
11/19/2003,28.33653831
11/20/2003,27.83653831
11/21/2003,27.46153831
11/24/2003,27.6442318
11/25/2003,27.79807663
11/26/2003,27.66346169
11/28/2003,27.56730843
12/1/2003,27.91346169
12/2/2003,28.34615326
12/3/2003,28.38461494
12/4/2003,28.02884674
12/5/2003,27.9807682
12/8/2003,28.24038506
12/9/2003,28.42307663
12/10/2003,28.57692337
12/11/2003,29.2307682
12/12/2003,28.95192337
12/15/2003,29.16346169
12/16/2003,29.47115326
12/17/2003,29.54807663
12/18/2003,29.66346169
12/19/2003,29.70192337
12/22/2003,29.80769157
12/23/2003,29.90384674
12/24/2003,29.71153831
12/26/2003,29.53846169
12/29/2003,29.6442318
12/30/2003,29.53846169
12/31/2003,29.78846169
1/2/2004,29.92307663
1/5/2004,30.36538506
1/6/2004,30.16346169
1/7/2004,30.46153831
1/8/2004,31.00961494
1/9/2004,30.57692337
1/12/2004,30.8557682
1/13/2004,30.3942318
1/14/2004,30.7692318
1/15/2004,30.7692318
1/16/2004,32.06730652
1/20/2004,32.07692337
1/21/2004,32.54807663
1/22/2004,32.23077011
1/23/2004,31.93269157
1/26/2004,32.82692337
1/27/2004,32.875
1/28/2004,32.46153641
1/29/2004,32.72115326
1/30/2004,32.33653641
2/2/2004,32.33653641
2/3/2004,31.93269157
2/4/2004,31.90384674
2/5/2004,32.23077011
2/6/2004,31.90384674
2/9/2004,31.625
2/10/2004,31.25
2/11/2004,31.80769157
2/12/2004,31.59615326
2/13/2004,31.46153831
2/17/2004,31.77884674
2/18/2004,31.49038506
2/19/2004,31.34615326
2/20/2004,31.44230843
2/23/2004,32.13461685
2/24/2004,32
2/25/2004,31.70192337
2/26/2004,31.41346169
2/27/2004,31.2692318
3/1/2004,31.52884674
3/2/2004,31.24038506
3/3/2004,31.58653831
3/4/2004,31.63461494
3/5/2004,31.50961494
3/8/2004,30.6057682
3/9/2004,30.34615326
3/10/2004,29.90384674
3/11/2004,29.25
3/12/2004,29.42307663
3/15/2004,29.13461494
3/16/2004,29.32692337
3/17/2004,29.57692337
3/18/2004,29.53846169
3/19/2004,28.9807682
3/22/2004,28.27884674
3/23/2004,28.07692337
3/24/2004,28.05769157
3/25/2004,28.55769157
3/26/2004,28.94230843
3/29/2004,29.30769157
3/30/2004,29.50961494
3/31/2004,29.34615326
4/1/2004,29.44230843
4/2/2004,29.86538506
4/5/2004,30.36538506
4/6/2004,30.30769157
4/7/2004,30.19230843
4/8/2004,30.20192337
4/12/2004,30.40384674
4/13/2004,29.80769157
4/14/2004,29.30769157
4/15/2004,29.57692337
4/16/2004,30.02884674
4/19/2004,29.90384674
4/20/2004,29.29807663
4/21/2004,29.5192318
4/22/2004,29.66346169
4/23/2004,29.50961494
4/26/2004,29.56730843
4/27/2004,29.375
4/28/2004,28.86538506
4/29/2004,28.8942318
4/30/2004,28.79807663
