date,close
5/3/2004,29.13461494
5/4/2004,29.2692318
5/5/2004,29.31730843
5/6/2004,29.29807663
5/7/2004,28.84615326
5/10/2004,28.875
5/11/2004,29.08653831
5/12/2004,29.2307682
5/13/2004,29.18269157
5/14/2004,29
5/17/2004,28.81730843
5/18/2004,29.25961494
5/19/2004,29.08653831
5/20/2004,29.06730843
5/21/2004,29.47115326
5/24/2004,29.59615326
5/25/2004,30.00961494
5/26/2004,30.08653831
5/27/2004,30.05769157
5/28/2004,29.92307663
6/1/2004,29.84615326
6/2/2004,29.90384674
6/3/2004,29.80769157
6/4/2004,30.02884674
6/7/2004,30.46153831
6/8/2004,30.25961494
6/9/2004,29.9807682
6/10/2004,30.27884674
6/14/2004,30.3557682
6/15/2004,30.58653831
6/16/2004,30.875
6/17/2004,31.11538506
6/18/2004,31.32692337
6/21/2004,31.34615326
6/22/2004,31.58653831
6/23/2004,32.13461685
6/24/2004,31.99038506
6/25/2004,30.94230843
6/28/2004,31.06730843
6/29/2004,31.08653831
6/30/2004,31.15384674
7/1/2004,30.77884674
7/2/2004,30.45192337
7/6/2004,30.6057682
7/7/2004,30.78846169
7/8/2004,30.4807682
7/9/2004,30.93269157
7/12/2004,31.34615326
7/13/2004,31.57692337
7/14/2004,31.8557682
7/15/2004,32.08653641
7/16/2004,31.81730843
7/19/2004,31.95192337
7/20/2004,31.93269157
7/21/2004,31.34615326
7/22/2004,31.61538506
7/23/2004,31.2692318
7/26/2004,31.06730843
7/27/2004,31.53846169
7/28/2004,32.00961685
7/29/2004,31.93269157
7/30/2004,31.97115326
8/2/2004,31.9807682
8/3/2004,31.6057682
8/4/2004,31.61538506
8/5/2004,30.9807682
8/6/2004,30.30769157
8/9/2004,30.625
8/10/2004,30.8557682
8/11/2004,30.96153831
8/12/2004,30.3942318
8/13/2004,30.66346169
8/16/2004,31.05769157
8/17/2004,30.90384674
8/18/2004,31.5192318
8/19/2004,31.45192337
8/20/2004,31.3942318
8/23/2004,31.25961494
8/24/2004,31.375
8/25/2004,31.52884674
8/26/2004,31.52884674
8/27/2004,31.50961494
8/30/2004,31.31730843
8/31/2004,31.52884674
9/1/2004,31.61538506
9/2/2004,31.8557682
9/3/2004,31.57692337
9/7/2004,32.05769348
9/8/2004,32.36538315
9/9/2004,32.55769348
9/10/2004,32.57692337
9/13/2004,32.45192337
9/14/2004,32.51922989
9/15/2004,32.24038315
9/16/2004,32.24038315
9/17/2004,32.90384674
9/20/2004,32.89422989
9/21/2004,33.13461685
9/22/2004,32.625
9/23/2004,32.13461685
9/24/2004,32.125
9/27/2004,31.84615326
9/28/2004,32.02884674
9/29/2004,32.16346359
9/30/2004,32.28846359
10/1/2004,32.66346359
10/4/2004,32.80769348
10/5/2004,32.74038315
10/6/2004,33.05769348
10/7/2004,32.64422989
10/8/2004,32.44230652
10/11/2004,32.69230652
10/12/2004,32.71153641
10/13/2004,32.41346359
10/14/2004,32.17307663
10/15/2004,32.25961685
10/18/2004,32.58653641
10/19/2004,32.14422989
10/20/2004,31.94230843
10/21/2004,32.08653641
10/22/2004,31.68269157
10/25/2004,31.63461494
10/26/2004,32.33653641
10/27/2004,32.64422989
10/28/2004,32.72115326
10/29/2004,32.80769348
11/1/2004,32.74038315
11/2/2004,32.74038315
11/3/2004,33.00961685
11/4/2004,33.74038315
11/5/2004,33.83653641
11/8/2004,33.76922989
11/9/2004,34.05769348
11/10/2004,33.96153641
11/11/2004,34.42307663
11/12/2004,34.85577011
11/15/2004,34.71153641
11/16/2004,34.71153641
11/17/2004,34.95192337
11/18/2004,35.41346359
11/19/2004,34.875
11/22/2004,34.70192337
11/23/2004,34.43269348
11/24/2004,34.26922989
11/26/2004,34.07692337
11/29/2004,33.94230652
11/30/2004,34
12/1/2004,34.63461685
12/2/2004,34.55769348
12/3/2004,34.45192337
12/6/2004,34.29807663
12/7/2004,33.95192337
12/8/2004,34.33653641
12/9/2004,34.63461685
12/10/2004,35.27884674
12/13/2004,36.03846359
12/14/2004,35.94230652
12/15/2004,35.95192337
12/16/2004,35.68269348
12/17/2004,35.33653641
12/20/2004,35.68269348
12/21/2004,35.74038315
12/22/2004,35.42307663
12/23/2004,35.35577011
12/27/2004,35.16346359
12/28/2004,35.27884674
12/29/2004,35.15384674
12/30/2004,35.19230652
12/31/2004,35.09615326
1/3/2005,35.18269348
1/4/2005,34.75961685
1/5/2005,34.54807663
1/6/2005,34.82692337
1/7/2005,34.61538315
1/10/2005,34.52884674
1/11/2005,34.03846359
1/12/2005,34.30769348
1/13/2005,33.875
1/14/2005,34.15384674
1/18/2005,34.57692337
1/19/2005,34.07692337
1/20/2005,34.00961685
1/21/2005,33.77884674
1/24/2005,33.90384674
1/25/2005,34.32692337
1/26/2005,34.125
1/27/2005,34.24038315
1/28/2005,34.375
1/31/2005,34.74038315
2/1/2005,34.88461685
2/2/2005,34.85577011
2/3/2005,34.68269348
2/4/2005,34.85577011
2/7/2005,34.83653641
2/8/2005,35.02884674
2/9/2005,34.70192337
2/10/2005,34.66346359
2/11/2005,34.83653641
2/14/2005,34.92307663
2/15/2005,34.99038315
2/16/2005,34.82692337
2/17/2005,34.64422989
2/18/2005,34.5
2/22/2005,33.99038315
2/23/2005,33.91346359
2/24/2005,34.18269348
2/25/2005,34.25
2/28/2005,33.84615326
3/1/2005,33.86538315
3/2/2005,34.23077011
3/3/2005,34.18269348
3/4/2005,34.73077011
3/7/2005,34.74038315
3/8/2005,34.67307663
3/9/2005,34.36538315
3/10/2005,34.74038315
3/11/2005,34.44230652
3/14/2005,34.82692337
3/15/2005,34.61538315
3/16/2005,34.24038315
3/17/2005,34.00961685
3/18/2005,34.5
3/21/2005,34.625
3/22/2005,34.13461685
3/23/2005,34.13461685
3/24/2005,34.35577011
3/28/2005,34.58653641
3/29/2005,34.16346359
3/30/2005,34.80769348
3/31/2005,34.67307663
4/1/2005,34.10577011
4/4/2005,33.88461685
4/5/2005,34.13461685
4/6/2005,34.13461685
4/7/2005,34.40384674
4/8/2005,34.36538315
4/11/2005,34.44230652
4/12/2005,34.70192337
4/13/2005,34.26922989
4/14/2005,34.13461685
4/15/2005,34.375
4/18/2005,34.61538315
4/19/2005,34.61538315
4/20/2005,34.15384674
4/21/2005,34.73077011
4/22/2005,34.71153641
4/25/2005,34.98077011
4/26/2005,34.78846359
4/27/2005,35
4/28/2005,34.29807663
4/29/2005,34.80769348
5/2/2005,34.85577011
5/3/2005,34.71153641
5/4/2005,34.80769348
5/5/2005,34.47115326
5/6/2005,34.47115326
5/9/2005,34.83653641
5/10/2005,34.45192337
5/11/2005,34.79807663
5/12/2005,34.49038315
5/13/2005,34.32692337
5/16/2005,34.84615326
5/17/2005,35.05769348
5/18/2005,35.48077011
5/19/2005,35.5
5/20/2005,35.57692337
5/23/2005,35.75
5/24/2005,35.64422989
5/25/2005,35.44230652
5/26/2005,35.51922989
5/27/2005,35.46153641
5/31/2005,35.07692337
6/1/2005,35.50961685
6/2/2005,35.48077011
6/3/2005,35.28846359
6/6/2005,35.20192337
6/7/2005,35.42307663
6/8/2005,35.38461685
6/9/2005,35.375
6/10/2005,35.22115326
6/13/2005,35.14422989
6/14/2005,35.00961685
6/15/2005,34.92307663
6/16/2005,34.72115326
6/17/2005,35.09615326
6/20/2005,34.88461685
6/21/2005,34.75961685
6/22/2005,34.34615326
6/23/2005,33.32692337
6/24/2005,33.44230652
6/27/2005,33.27884674
6/28/2005,33.79807663
6/29/2005,33.65384674
6/30/2005,33.31730652
7/1/2005,33.40384674
7/5/2005,33.38461685
7/6/2005,33
7/7/2005,32.86538315
7/8/2005,33.64422989
7/11/2005,33.75961685
7/12/2005,33.75
7/13/2005,33.82692337
7/14/2005,34.25961685
7/15/2005,34.16346359
7/18/2005,33.84615326
7/19/2005,33.97115326
7/20/2005,33.94230652
7/21/2005,33.65384674
7/22/2005,33.72115326
7/25/2005,33.43269348
7/26/2005,33.36538315
7/27/2005,33.46153641
7/28/2005,33.53846359
7/29/2005,33.17307663
8/1/2005,32.93269348
8/2/2005,32.93269348
8/3/2005,32.89422989
8/4/2005,32.70192337
8/5/2005,32.50961685
8/8/2005,32.46153641
8/9/2005,32.82692337
8/10/2005,32.57692337
8/11/2005,33.18269348
8/12/2005,32.93269348
8/15/2005,32.89422989
8/16/2005,32.57692337
8/17/2005,32.78846359
8/18/2005,32.68269348
8/19/2005,32.64422989
8/22/2005,32.66346359
8/23/2005,32.66346359
8/24/2005,32.25
8/25/2005,32.21153641
8/26/2005,32.09615326
8/29/2005,32.30769348
8/30/2005,31.96153831
8/31/2005,32.31730652
9/1/2005,31.86538506
9/2/2005,32.04807663
9/6/2005,32.63461685
9/7/2005,32.70192337
9/8/2005,32.54807663
9/9/2005,32.67307663
9/12/2005,33.10577011
9/13/2005,32.96153641
9/14/2005,32.74038315
9/15/2005,33.05769348
9/16/2005,33.14422989
9/19/2005,32.74038315
9/20/2005,32.53846359
9/21/2005,32.25961685
9/22/2005,32.01922989
9/23/2005,32.11538315
9/26/2005,31.99038506
9/27/2005,32.34615326
9/28/2005,32.20192337
9/29/2005,32.35577011
9/30/2005,32.375
10/3/2005,31.95192337
10/4/2005,31.58653831
10/5/2005,31.42307663
10/6/2005,32.29807663
10/7/2005,32.90384674
10/10/2005,32.68269348
10/11/2005,32.5
10/12/2005,32.5
10/13/2005,32.71153641
10/14/2005,33.01922989
10/17/2005,32.70192337
10/18/2005,32.69230652
10/19/2005,33.08653641
10/20/2005,32.57692337
10/21/2005,32.43269348
10/24/2005,32.81730652
10/25/2005,32.60577011
10/26/2005,32.40384674
10/27/2005,32.28846359
10/28/2005,32.74038315
10/31/2005,32.60577011
11/1/2005,32.30769348
11/2/2005,32.50961685
11/3/2005,32.67307663
11/4/2005,32.71153641
11/7/2005,32.71153641
11/8/2005,32.46153641
11/9/2005,32.61538315
11/10/2005,33.17307663
11/11/2005,33.31730652
11/14/2005,33.07692337
11/15/2005,33.07692337
11/16/2005,33.21153641
11/17/2005,33.32692337
11/18/2005,34.375
11/21/2005,34.80769348
11/22/2005,34.67307663
11/23/2005,34.55769348
11/25/2005,34.80769348
11/28/2005,34.59615326
11/29/2005,34.54807663
11/30/2005,34.34615326
12/1/2005,34.375
12/2/2005,34.13461685
12/5/2005,34.39422989
12/6/2005,34.42307663
12/7/2005,34.20192337
12/8/2005,33.99038315
12/9/2005,34.16346359
12/12/2005,34.18269348
12/13/2005,34.10577011
12/14/2005,34.39422989
12/15/2005,34.61538315
12/16/2005,34.67307663
12/19/2005,34.44230652
12/20/2005,34.17307663
12/21/2005,33.96153641
12/22/2005,34.05769348
12/23/2005,34.05769348
12/27/2005,33.71153641
12/28/2005,33.75961685
12/29/2005,33.83653641
12/30/2005,33.70192337
1/3/2006,34.00961685
1/4/2006,33.96153641
1/5/2006,33.875
1/6/2006,34.10577011
1/9/2006,34.01922989
1/10/2006,33.83653641
1/11/2006,34.06730652
1/12/2006,33.65384674
1/13/2006,33.75
1/17/2006,33.59615326
1/18/2006,33.48077011
1/19/2006,33.34615326
1/20/2006,32.08653641
1/23/2006,32.00961685
1/24/2006,31.69230843
1/25/2006,31.5
1/26/2006,31.75
1/27/2006,31.68269157
1/30/2006,31.66346169
1/31/2006,31.49038506
2/1/2006,31.86538506
2/2/2006,31.63461494
2/3/2006,31.58653831
2/6/2006,31.49038506
2/7/2006,31.06730843
2/8/2006,31.4807682
2/9/2006,31.65384674
2/10/2006,32
2/13/2006,31.97115326
2/14/2006,32.17307663
2/15/2006,32.17307663
2/16/2006,32.06730652
2/17/2006,32.31730652
2/21/2006,32.07692337
2/22/2006,32.34615326
2/23/2006,31.9807682
2/24/2006,31.86538506
2/27/2006,32.03846359
2/28/2006,31.6057682
3/1/2006,31.5
3/2/2006,31.58653831
3/3/2006,31.78846169
3/6/2006,31.82692337
3/7/2006,31.875
3/8/2006,32.14422989
3/9/2006,31.92307663
3/10/2006,32.35577011
3/13/2006,32.375
3/14/2006,32.48077011
3/15/2006,33.09615326
3/16/2006,33.05769348
3/17/2006,33.18269348
3/20/2006,33.17307663
3/21/2006,33.01922989
3/22/2006,33.20192337
3/23/2006,32.80769348
3/24/2006,32.64422989
3/27/2006,32.49038315
3/28/2006,32.30769348
3/29/2006,32.625
3/30/2006,33.31730652
3/31/2006,33.44230652
4/3/2006,33.35577011
4/4/2006,33.36538315
4/5/2006,33.09615326
4/6/2006,33.18269348
4/7/2006,32.72115326
4/10/2006,32.61538315
4/11/2006,32.74038315
4/12/2006,33.13461685
4/13/2006,32.58653641
4/17/2006,32.00961685
4/18/2006,32.56730652
4/19/2006,32.58653641
4/20/2006,32.80769348
4/21/2006,32.66346359
4/24/2006,32.625
4/25/2006,32.66346359
4/26/2006,32.81730652
4/27/2006,33.10577011
4/28/2006,33.25961685
5/1/2006,33.06730652
5/2/2006,33.15384674
5/3/2006,33.07692337
5/4/2006,33.46153641
5/5/2006,33.80769348
5/8/2006,33.65384674
5/9/2006,33.65384674
5/10/2006,33.36538315
5/11/2006,33.18269348
5/12/2006,32.96153641
5/15/2006,33.23077011
5/16/2006,33.45192337
5/17/2006,33.09615326
5/18/2006,32.83653641
5/19/2006,32.84615326
5/22/2006,32.75961685
5/23/2006,32.70192337
5/24/2006,32.94230652
5/25/2006,33.09615326
5/26/2006,33.00961685
5/30/2006,32.74038315
5/31/2006,32.94230652
6/1/2006,33.22115326
6/2/2006,33.32692337
6/5/2006,32.90384674
6/6/2006,33.22115326
6/7/2006,33.07692337
6/8/2006,33.24038315
6/9/2006,32.75961685
6/12/2006,32.56730652
6/13/2006,32.43269348
6/14/2006,32.59615326
6/15/2006,32.79807663
6/16/2006,32.625
6/19/2006,32.42307663
6/20/2006,32.40384674
6/21/2006,32.375
6/22/2006,31.96153831
6/23/2006,31.88461494
6/26/2006,31.93269157
6/27/2006,31.61538506
6/28/2006,31.66346169
6/29/2006,31.99038506
6/30/2006,31.69230843
7/3/2006,32.04807663
7/5/2006,32.02884674
7/6/2006,32.21153641
7/7/2006,32.01922989
7/10/2006,32.16346359
7/11/2006,31.9807682
7/12/2006,31.78846169
7/13/2006,31.41346169
7/14/2006,30.875
7/17/2006,31.11538506
7/18/2006,31.21153831
7/19/2006,31.61538506
7/20/2006,31.2307682
7/21/2006,31.00961494
7/24/2006,31.36538506
7/25/2006,31.44230843
7/26/2006,31.42307663
7/27/2006,31.3942318
7/28/2006,31.75
7/31/2006,31.43269157
8/1/2006,31.30769157
8/2/2006,31.34615326
8/3/2006,31.47115326
8/4/2006,31.53846169
8/7/2006,31.43269157
8/8/2006,31.09615326
8/9/2006,31.03846169
8/10/2006,31.41346169
8/11/2006,31.25
8/14/2006,31.55769157
8/15/2006,31.92307663
8/16/2006,32.41346359
8/17/2006,32.61538315
8/18/2006,32.69230652
8/21/2006,32.65384674
8/22/2006,32.65384674
8/23/2006,32.49038315
8/24/2006,32.54807663
8/25/2006,32.53846359
8/28/2006,32.625
8/29/2006,32.875
8/30/2006,32.95192337
8/31/2006,32.75
9/1/2006,32.82692337
9/5/2006,32.66346359
9/6/2006,32.64422989
9/7/2006,32.73077011
9/8/2006,32.70192337
9/11/2006,33.10577011
9/12/2006,33.33653641
9/13/2006,33.5
9/14/2006,33.44230652
9/15/2006,33.50961685
9/18/2006,33.52884674
9/19/2006,33.50961685
9/20/2006,33.67307663
9/21/2006,33.11538315
9/22/2006,33.07692337
9/25/2006,33.54807663
9/26/2006,34.07692337
9/27/2006,33.98077011
9/28/2006,34.11538315
9/29/2006,33.94230652
10/2/2006,34.13461685
10/3/2006,34.33653641
10/4/2006,34.71153641
10/5/2006,34.89422989
10/6/2006,34.75
10/9/2006,34.76922989
10/10/2006,34.90384674
10/11/2006,34.77884674
10/12/2006,34.82692337
10/13/2006,34.59615326
10/16/2006,34.19230652
10/17/2006,34.19230652
10/18/2006,34.19230652
10/19/2006,33.92307663
10/20/2006,34.10577011
10/23/2006,34.16346359
10/24/2006,34.05769348
10/25/2006,34.24038315
10/26/2006,34.22115326
10/27/2006,33.85577011
10/30/2006,33.84615326
10/31/2006,33.75961685
11/1/2006,33.55769348
11/2/2006,33.375
11/3/2006,33.43269348
11/6/2006,33.91346359
11/7/2006,34.17307663
11/8/2006,34.21153641
11/9/2006,33.93269348
11/10/2006,33.81730652
11/13/2006,34
11/14/2006,34.22115326
11/15/2006,34.41346359
11/16/2006,34.57692337
11/17/2006,34.85577011
11/20/2006,34.59615326
11/21/2006,34.42307663
11/22/2006,34.60577011
11/24/2006,34.31730652
11/27/2006,34.08653641
11/28/2006,33.84615326
11/29/2006,33.99038315
11/30/2006,33.92307663
12/1/2006,33.92307663
12/4/2006,34.02884674
12/5/2006,33.91346359
12/6/2006,33.75961685
12/7/2006,33.80769348
12/8/2006,33.91346359
12/11/2006,33.86538315
12/12/2006,34.26922989
12/13/2006,34.13461685
12/14/2006,34.81730652
12/15/2006,35.92307663
12/18/2006,36.53846359
12/19/2006,36.54807663
12/20/2006,36.68269348
12/21/2006,36.31730652
12/22/2006,36.125
12/26/2006,36.25961685
12/27/2006,36.33653641
12/28/2006,36.03846359
12/29/2006,35.77884674
1/3/2007,36.50961685
1/4/2007,36.29807663
1/5/2007,36.11538315
1/8/2007,36.10577011
1/9/2007,36.10577011
1/10/2007,36.11538315
1/11/2007,36.46153641
1/12/2007,36.43269348
1/16/2007,36.64422989
1/17/2007,36.51922989
1/18/2007,36.53846359
1/19/2007,35.52884674
1/22/2007,35.33653641
1/23/2007,35.14422989
1/24/2007,35.23077011
1/25/2007,34.94230652
1/26/2007,34.68269348
1/29/2007,34.79807663
1/30/2007,34.64422989
1/31/2007,34.66346359
2/1/2007,34.83653641
2/2/2007,34.875
2/5/2007,34.97115326
2/6/2007,34.91346359
2/7/2007,34.71153641
2/8/2007,34.36538315
2/9/2007,34.16346359
2/12/2007,34.26922989
2/13/2007,34.39422989
2/14/2007,35.06730652
2/15/2007,34.75
2/16/2007,34.49038315
2/20/2007,34.72115326
2/21/2007,34.52884674
2/22/2007,34.03846359
2/23/2007,33.75
2/26/2007,33.98077011
2/27/2007,33.32692337
2/28/2007,33.56730652
3/1/2007,33.65384674
3/2/2007,33.52884674
3/5/2007,33.22115326
3/6/2007,33.38461685
3/7/2007,33.00961685
3/8/2007,33.125
3/9/2007,33
3/12/2007,33.11538315
3/13/2007,32.77884674
3/14/2007,32.99038315
3/15/2007,33.19230652
3/16/2007,33.03846359
3/19/2007,33.33653641
3/20/2007,33.43269348
3/21/2007,34.11538315
3/22/2007,34.43269348
3/23/2007,34.44230652
3/26/2007,34.61538315
3/27/2007,34.41346359
3/28/2007,34.18269348
3/29/2007,34.18269348
3/30/2007,34
4/2/2007,33.93269348
4/3/2007,33.96153641
4/4/2007,33.75961685
4/5/2007,33.67307663
4/9/2007,33.44230652
4/10/2007,33.53846359
4/11/2007,33.60577011
4/12/2007,33.82692337
4/13/2007,34.01922989
4/16/2007,34
4/17/2007,33.84615326
4/18/2007,33.77884674
4/19/2007,33.65384674
4/20/2007,33.77884674
4/23/2007,33.46153641
4/24/2007,33.42307663
4/25/2007,34.04807663
4/26/2007,34.46153641
4/27/2007,35.42307663
4/30/2007,35.44230652
5/1/2007,35.67307663
5/2/2007,35.875
5/3/2007,35.90384674
5/4/2007,35.72115326
5/7/2007,35.80769348
5/8/2007,35.65384674
5/9/2007,35.82692337
5/10/2007,35.36538315
5/11/2007,35.54807663
5/14/2007,35.19230652
5/15/2007,35.23077011
5/16/2007,35.41346359
5/17/2007,35.125
5/18/2007,35.53846359
5/21/2007,35.67307663
5/22/2007,35.90384674
5/23/2007,36.15384674
5/24/2007,35.94230652
5/25/2007,36.11538315
5/29/2007,35.96153641
5/30/2007,36.27884674
5/31/2007,36.13461685
6/1/2007,36.00961685
6/4/2007,36.35577011
6/5/2007,35.96153641
6/6/2007,35.85577011
6/7/2007,35.34615326
6/8/2007,35.88461685
6/11/2007,36.01922989
6/12/2007,35.625
6/13/2007,36.19230652
6/14/2007,36.34615326
6/15/2007,36.65384674
6/18/2007,36.60577011
6/19/2007,37.77884674
6/20/2007,37.56730652
6/21/2007,37.30769348
6/22/2007,36.76922989
6/25/2007,36.74038315
6/26/2007,36.55769348
6/27/2007,36.59615326
6/28/2007,36.65384674
6/29/2007,36.80769348
7/2/2007,36.78846359
7/3/2007,37.21153641
7/5/2007,37.05769348
7/6/2007,37
7/9/2007,37.13461685
7/10/2007,36.44230652
7/11/2007,36.73077011
7/12/2007,37.5
7/13/2007,37.98077011
7/16/2007,38.57692337
7/17/2007,39.14422989
7/18/2007,38.89422989
7/19/2007,39.14422989
7/20/2007,38.57692337
7/23/2007,39.25
7/24/2007,38.67307663
7/25/2007,38.86538315
7/26/2007,38.00961685
7/27/2007,37.29807663
7/30/2007,37.75961685
7/31/2007,37.26922989
8/1/2007,37.45192337
8/2/2007,37.52884674
8/3/2007,36.59615326
8/6/2007,37.59615326
8/7/2007,37.96153641
8/8/2007,38.90384674
8/9/2007,37.44230652
8/10/2007,36.75961685
8/13/2007,36.70192337
8/14/2007,36.23077011
8/15/2007,35.48077011
8/16/2007,35.76922989
8/17/2007,36.97115326
8/20/2007,36.75
8/21/2007,36.875
8/22/2007,37.63461685
8/23/2007,37.61538315
8/24/2007,37.89422989
8/27/2007,37.5
8/28/2007,36.58653641
8/29/2007,37.22115326
8/30/2007,36.92307663
8/31/2007,37.375
9/4/2007,37.53846359
9/5/2007,37.25961685
9/6/2007,37.88461685
9/7/2007,37.25961685
9/10/2007,37.68269348
9/11/2007,37.98077011
9/12/2007,38.36538315
9/13/2007,38.95192337
9/14/2007,38.79807663
9/17/2007,38.63461685
9/18/2007,40.07692337
9/19/2007,40.16346359
9/20/2007,39.65384674
9/21/2007,39.66346359
9/24/2007,39.27884674
9/25/2007,39.51922989
9/26/2007,39.68269348
9/27/2007,39.79807663
9/28/2007,39.80769348
10/1/2007,40.40384674
10/2/2007,40.5
10/3/2007,39.95192337
10/4/2007,40.09615326
10/5/2007,40.16346359
10/8/2007,39.93269348
10/9/2007,40.40384674
10/10/2007,40.20192337
10/11/2007,40
10/12/2007,39.45192337
10/15/2007,39.25
10/16/2007,39.20192337
10/17/2007,39.42307663
10/18/2007,39.22115326
10/19/2007,38.5
10/22/2007,38.625
10/23/2007,38.92307663
10/24/2007,38.68269348
10/25/2007,38.61538315
10/26/2007,38.82692337
10/29/2007,39
10/30/2007,38.92307663
10/31/2007,39.57692337
11/1/2007,38.78846359
11/2/2007,38.77884674
11/5/2007,38.65384674
11/6/2007,38.63461685
11/7/2007,37.57692337
11/8/2007,37.51922989
11/9/2007,36.90384674
11/12/2007,36.77884674
11/13/2007,37.70192337
11/14/2007,37.50961685
11/15/2007,36.83653641
11/16/2007,37.16346359
11/19/2007,36.69230652
11/20/2007,36.57692337
11/21/2007,35.74038315
11/23/2007,36.22115326
11/26/2007,35.31730652
11/27/2007,36.00961685
11/28/2007,36.98077011
11/29/2007,36.67307663
11/30/2007,36.81730652
12/3/2007,35.50961685
12/4/2007,34.85577011
12/5/2007,35.29807663
12/6/2007,35.82692337
12/7/2007,35.79807663
12/10/2007,35.97115326
12/11/2007,35.60577011
12/12/2007,35.81730652
12/13/2007,36.13461685
12/14/2007,35.49038315
12/17/2007,35.07692337
12/18/2007,35.38461685
12/19/2007,35.16346359
12/20/2007,35.11538315
12/21/2007,35.71153641
12/24/2007,36.08653641
12/26/2007,36.10577011
12/27/2007,35.75961685
12/28/2007,35.90384674
12/31/2007,35.64422989
1/2/2008,35.34615326
1/3/2008,35.38461685
1/4/2008,34.65384674
1/7/2008,34.78846359
1/8/2008,34.03846359
1/9/2008,34.42307663
1/10/2008,34.53846359
1/11/2008,33.81730652
1/14/2008,34.09615326
1/15/2008,33.20192337
1/16/2008,33.23077011
1/17/2008,31.93269157
1/18/2008,32.99038315
1/22/2008,32.74038315
1/23/2008,33.25961685
1/24/2008,33.31730652
1/25/2008,32.69230652
1/28/2008,33.38461685
1/29/2008,33.42307663
1/30/2008,33.59615326
1/31/2008,34
2/1/2008,34.76922989
2/4/2008,34.00961685
2/5/2008,32.89422989
2/6/2008,32.88461685
2/7/2008,32.91346359
2/8/2008,32.53846359
2/11/2008,32.70192337
2/12/2008,33.04807663
2/13/2008,33.63461685
2/14/2008,33.06730652
2/15/2008,33.04807663
2/19/2008,32.96153641
2/20/2008,33.03846359
2/21/2008,32.39422989
2/22/2008,32.25961685
2/25/2008,32.89422989
2/26/2008,32.63461685
2/27/2008,32.71153641
2/28/2008,32.54807663
2/29/2008,31.86538506
3/3/2008,32.11538315
3/4/2008,32.23077011
3/5/2008,32.375
3/6/2008,31.59615326
3/7/2008,30.99038506
3/10/2008,30.4807682
3/11/2008,32.11538315
3/12/2008,32.65384674
3/13/2008,32.93269348
3/14/2008,32.51922989
3/17/2008,33.00961685
3/18/2008,34.75
3/19/2008,34.22115326
3/20/2008,36.04807663
3/24/2008,35.96153641
