date,close
3/25/2008,35.83653641
3/26/2008,35.70192337
3/27/2008,35.41346359
3/28/2008,35.20192337
3/31/2008,35.58653641
4/1/2008,36.95192337
4/2/2008,36.55769348
4/3/2008,36.38461685
4/4/2008,36.11538315
4/7/2008,35.82692337
4/8/2008,35.52884674
4/9/2008,35.03846359
4/10/2008,35.33653641
4/11/2008,30.81730843
4/14/2008,30.52884674
4/15/2008,30.75
4/16/2008,30.99038506
4/17/2008,30.78846169
4/18/2008,31.43269157
4/21/2008,31.21153831
4/22/2008,31.08653831
4/23/2008,31.11538506
4/24/2008,31.54807663
4/25/2008,32.04807663
4/28/2008,31.8942318
4/29/2008,31.55769157
4/30/2008,31.44230843
5/1/2008,31.84615326
5/2/2008,32.05769348
5/5/2008,31.90384674
5/6/2008,31.7307682
5/7/2008,31.31730843
5/8/2008,31.33653831
5/9/2008,31.02884674
5/12/2008,31.15384674
5/13/2008,31.08653831
5/14/2008,31.25961494
5/15/2008,31.125
5/16/2008,30.8942318
5/19/2008,31.15384674
5/20/2008,30.5
5/21/2008,29.79807663
5/22/2008,29.81730843
5/23/2008,29.25961494
5/27/2008,29.2307682
5/28/2008,29.375
5/29/2008,29.46153831
5/30/2008,29.53846169
6/2/2008,29.24038506
6/3/2008,29.28846169
6/4/2008,29.27884674
6/5/2008,29.86538506
6/6/2008,28.86538506
6/9/2008,28.90384674
6/10/2008,29.16346169
6/11/2008,28.68269157
6/12/2008,27.93269157
6/13/2008,28.02884674
6/16/2008,27.8557682
6/17/2008,27.75
6/18/2008,27.125
6/19/2008,26.83653831
6/20/2008,26.32692337
6/23/2008,26.34615326
6/24/2008,26.52884674
6/25/2008,26.91346169
6/26/2008,25.50961494
6/27/2008,25.25
6/30/2008,25.66346169
7/1/2008,26.07692337
7/2/2008,25.49038506
7/3/2008,25.875
7/7/2008,26.05769157
7/8/2008,26.9807682
7/9/2008,26.1442318
7/10/2008,26.57692337
7/11/2008,26.59615326
7/14/2008,26.13461494
7/15/2008,25.625
7/16/2008,26.61538506
7/17/2008,26.92307663
7/18/2008,26.92307663
7/21/2008,26.625
7/22/2008,27.40384674
7/23/2008,28.20192337
7/24/2008,27.6057682
7/25/2008,27.6057682
7/28/2008,26.625
7/29/2008,27.30769157
7/30/2008,27.8557682
7/31/2008,27.20192337
8/1/2008,27.125
8/4/2008,27.08653831
8/5/2008,28.125
8/6/2008,27.88461494
8/7/2008,27.47115326
8/8/2008,28.5
8/11/2008,28.79807663
8/12/2008,28.59615326
8/13/2008,28.18269157
8/14/2008,28.38461494
8/15/2008,28.65384674
8/18/2008,28.22115326
8/19/2008,27.6057682
8/20/2008,27.54807663
8/21/2008,27.6442318
8/22/2008,28
8/25/2008,27.2307682
8/26/2008,27.18269157
8/27/2008,27.13461494
8/28/2008,27.72115326
8/29/2008,27.0192318
9/2/2008,27.43269157
9/3/2008,27.47115326
9/4/2008,26.63461494
9/5/2008,26.80769157
9/8/2008,27.97115326
9/9/2008,27.03846169
9/10/2008,27.00961494
9/11/2008,27.07692337
9/12/2008,25.72115326
9/15/2008,23.65384674
9/16/2008,24.09615326
9/17/2008,22.49038506
9/18/2008,23.83653831
9/19/2008,25.59615326
9/22/2008,25.1442318
9/23/2008,23.99038506
9/24/2008,23.6442318
9/25/2008,24.69230843
9/26/2008,24.27884674
9/29/2008,22.21153831
9/30/2008,24.5192318
10/1/2008,23.55769157
10/2/2008,21.29807663
10/3/2008,20.74038506
10/6/2008,20.55769157
10/7/2008,19.5192318
10/8/2008,19.8557682
10/9/2008,18.27884674
10/10/2008,20.67307663
10/13/2008,20.19230843
10/14/2008,20.04807663
10/15/2008,18.50961494
10/16/2008,19.125
10/17/2008,18.875
10/20/2008,19.36538506
10/21/2008,19.56730843
10/22/2008,18.2307682
10/23/2008,18.07692337
10/24/2008,17.1442318
10/27/2008,17.04807663
10/28/2008,18.74038506
10/29/2008,18.46153831
10/30/2008,18.6057682
10/31/2008,18.75961494
11/3/2008,18.55769157
11/4/2008,19.97115326
11/5/2008,19.16346169
11/6/2008,17.63461494
11/7/2008,18.13461494
11/10/2008,17.74038506
11/11/2008,17.125
11/12/2008,15.66346169
11/13/2008,16.21153831
11/14/2008,15.40384579
11/17/2008,15.49038506
11/18/2008,15.44230843
11/19/2008,13.89423084
11/20/2008,12.34615421
11/21/2008,13.49038506
11/24/2008,14.67307663
11/25/2008,15.16346169
11/26/2008,15.56730843
11/28/2008,16.50961494
12/1/2008,14.90384579
12/2/2008,16.93269157
12/3/2008,17.43269157
12/4/2008,16.875
12/5/2008,17.16346169
12/8/2008,18.15384674
12/9/2008,17.09615326
12/10/2008,17.30769157
12/11/2008,16.3942318
12/12/2008,16.45192337
12/15/2008,16.29807663
12/16/2008,17.2307682
12/17/2008,16.72115326
12/18/2008,15.34615421
12/19/2008,15.86538506
12/22/2008,15.45192337
12/23/2008,15.79807663
12/24/2008,15.49038506
12/26/2008,15.35576916
12/29/2008,15.05769157
12/30/2008,15.21153831
12/31/2008,15.57692337
1/2/2009,16.41346169
1/5/2009,15.99038506
1/6/2009,16.21153831
1/7/2009,15.49038506
1/8/2009,15.51923084
1/9/2009,15.38461494
1/12/2009,15.22115421
1/13/2009,14.36538506
1/14/2009,13.56730843
1/15/2009,13.24038506
1/16/2009,13.42307663
1/20/2009,12.43269157
1/21/2009,12.52884579
1/22/2009,12.96153831
1/23/2009,11.56730843
1/26/2009,11.94230843
1/27/2009,12.55769157
1/28/2009,12.98076916
1/29/2009,12.23076916
1/30/2009,11.66346169
2/2/2009,11.17307663
2/3/2009,10.93269157
2/4/2009,10.82692337
2/5/2009,10.43269157
2/6/2009,10.67307663
2/9/2009,12.15384579
2/10/2009,11.17307663
2/11/2009,11.48076916
2/12/2009,11.23076916
2/13/2009,11
2/17/2009,10.39423084
2/18/2009,10.44230843
2/19/2009,9.67307663
2/20/2009,9.019230843
2/23/2009,8.509614944
2/24/2009,8.730769157
2/25/2009,8.663461685
2/26/2009,8.75
2/27/2009,8.182691574
3/2/2009,7.307692051
3/3/2009,6.740385056
3/4/2009,6.432692051
3/5/2009,6.403845787
3/6/2009,6.788462162
3/9/2009,7.125
3/10/2009,8.528845787
3/11/2009,8.163461685
3/12/2009,9.20192337
3/13/2009,9.25
3/16/2009,9.288461685
3/17/2009,9.615385056
3/18/2009,9.92307663
3/19/2009,9.740385056
3/20/2009,9.17307663
3/23/2009,10.02884579
3/24/2009,10.00961494
3/25/2009,10.08653831
3/26/2009,10.48076916
3/27/2009,10.36538506
3/30/2009,9.54807663
3/31/2009,9.721154213
4/1/2009,9.778845787
4/2/2009,10.32692337
4/3/2009,10.51923084
4/6/2009,10.75961494
4/7/2009,10.24038506
4/8/2009,10.23076916
4/9/2009,10.89423084
4/13/2009,11.66346169
4/14/2009,11.06730843
4/15/2009,11.375
4/16/2009,11.79807663
4/17/2009,11.91346169
4/20/2009,10.91346169
4/21/2009,11.25
4/22/2009,11.34615421
4/23/2009,11.42307663
4/24/2009,11.64423084
4/27/2009,11.625
4/28/2009,11.53846169
4/29/2009,11.75
4/30/2009,12.16346169
5/1/2009,12.20192337
5/4/2009,12.59615421
5/5/2009,12.59615421
5/6/2009,13.14423084
5/7/2009,13.42307663
5/8/2009,13.97115421
5/11/2009,13.64423084
5/12/2009,13.15384579
5/13/2009,12.41346169
5/14/2009,12.53846169
5/15/2009,12.36538506
5/18/2009,12.95192337
5/19/2009,13.17307663
5/20/2009,13.24038506
5/21/2009,12.73076916
5/22/2009,12.59615421
5/26/2009,12.875
5/27/2009,12.49038506
5/28/2009,12.68269157
5/29/2009,12.96153831
6/1/2009,13.32692337
6/2/2009,13.26923084
6/3/2009,12.98076916
6/4/2009,13.22115421
6/5/2009,13.01923084
6/8/2009,13.03846169
6/9/2009,13.04807663
6/10/2009,12.88461494
6/11/2009,12.94230843
6/12/2009,12.99038506
6/15/2009,12.64423084
6/16/2009,12.28846169
6/17/2009,11.77884579
6/18/2009,11.50961494
6/19/2009,11.63461494
6/22/2009,11.07692337
6/23/2009,11.15384579
6/24/2009,11.25
6/25/2009,11.40384579
6/26/2009,11.29807663
6/29/2009,11.30769157
6/30/2009,11.26923084
7/1/2009,11.32692337
7/2/2009,11.01923084
7/6/2009,11.03846169
7/7/2009,10.58653831
7/8/2009,10.29807663
7/9/2009,10.44230843
7/10/2009,10.36538506
7/13/2009,11.01923084
7/14/2009,11.19230843
7/15/2009,11.76923084
7/16/2009,11.92307663
7/17/2009,11.20192337
7/20/2009,11.22115421
7/21/2009,11.02884579
7/22/2009,11.18269157
7/23/2009,11.49038506
7/24/2009,11.56730843
7/27/2009,11.84615421
7/28/2009,12.03846169
7/29/2009,11.78846169
7/30/2009,12.60576916
7/31/2009,12.88461494
8/3/2009,13.19230843
8/4/2009,13.28846169
8/5/2009,13.45192337
8/6/2009,13.75961494
8/7/2009,14.13461494
8/10/2009,14.00961494
8/11/2009,13.45192337
8/12/2009,13.58653831
8/13/2009,13.55769157
8/14/2009,13.38461494
8/17/2009,12.84615421
8/18/2009,13.06730843
8/19/2009,13.00961494
8/20/2009,13.27884579
8/21/2009,13.66346169
8/24/2009,13.65384579
8/25/2009,13.75
8/26/2009,13.56730843
8/27/2009,13.64423084
8/28/2009,13.53846169
8/31/2009,13.36538506
9/1/2009,12.82692337
9/2/2009,12.69230843
9/3/2009,12.93269157
9/4/2009,13.33653831
9/8/2009,13.94230843
9/9/2009,14.29807663
9/10/2009,14.23076916
9/11/2009,14.10576916
9/14/2009,14.75961494
9/15/2009,15.38461494
9/16/2009,16.34615326
9/17/2009,16.0192318
9/18/2009,15.86538506
9/21/2009,16.11538506
9/22/2009,16.3557682
9/23/2009,16.34615326
9/24/2009,15.94230843
9/25/2009,15.74038506
9/28/2009,16.11538506
9/29/2009,16.06730843
9/30/2009,15.78846169
10/1/2009,15.35576916
10/2/2009,14.76923084
10/5/2009,15.22115421
10/6/2009,15.46153831
10/7/2009,15.53846169
10/8/2009,15.59615421
10/9/2009,15.55769157
10/12/2009,15.70192337
10/13/2009,15.75961494
10/14/2009,16.19230843
10/15/2009,16.1442318
10/16/2009,15.46153831
10/19/2009,15.23076916
10/20/2009,14.98076916
10/21/2009,14.93269157
10/22/2009,14.75
10/23/2009,14.61538506
10/26/2009,14.43269157
10/27/2009,14.35576916
10/28/2009,13.86538506
10/29/2009,14.29807663
10/30/2009,13.71153831
11/2/2009,13.91346169
11/3/2009,13.76923084
11/4/2009,13.64423084
11/5/2009,13.875
11/6/2009,14.74038506
11/9/2009,15.24038506
11/10/2009,15.17307663
11/11/2009,15.22115421
11/12/2009,15.14423084
11/13/2009,15.05769157
11/16/2009,15.38461494
11/17/2009,15.40384579
11/18/2009,15.47115421
11/19/2009,15.15384579
11/20/2009,14.99038506
11/23/2009,15.40384579
11/24/2009,15.5
11/25/2009,15.55769157
11/27/2009,15.32692337
11/30/2009,15.40384579
12/1/2009,15.54807663
12/2/2009,15.45192337
12/3/2009,15.38461494
12/4/2009,15.57692337
12/7/2009,15.46153831
12/8/2009,15.11538506
12/9/2009,15.05769157
12/10/2009,15.00961494
12/11/2009,15.30769157
12/14/2009,15.33653831
12/15/2009,15.14423084
12/16/2009,15.08653831
12/17/2009,15.18269157
12/18/2009,14.99038506
12/21/2009,14.97115421
12/22/2009,14.88461494
12/23/2009,14.81730843
12/24/2009,14.84615421
12/28/2009,14.75
12/29/2009,14.84615421
12/30/2009,14.75961494
12/31/2009,14.54807663
1/4/2010,14.85576916
1/5/2010,14.93269157
1/6/2010,14.85576916
1/7/2010,15.625
1/8/2010,15.96153831
1/11/2010,16.11538506
1/12/2010,16.125
1/13/2010,16.18269157
1/14/2010,16.05769157
1/15/2010,15.80769157
1/19/2010,15.90384579
1/20/2010,15.86538506
1/21/2010,15.40384579
1/22/2010,15.49038506
1/25/2010,15.74038506
1/26/2010,15.72115421
1/27/2010,15.67307663
1/28/2010,15.53846169
1/29/2010,15.46153831
2/1/2010,15.625
2/2/2010,16.20192337
2/3/2010,16.03846169
2/4/2010,15.42307663
2/5/2010,15.18269157
2/8/2010,15
2/9/2010,15
2/10/2010,15.08653831
2/11/2010,15.16346169
2/12/2010,14.95192337
2/16/2010,15.42307663
2/17/2010,15.52884579
2/18/2010,15.61538506
2/19/2010,15.54807663
2/22/2010,15.625
2/23/2010,15.33653831
2/24/2010,15.5
2/25/2010,15.30769157
2/26/2010,15.44230843
3/1/2010,15.28846169
3/2/2010,15.28846169
3/3/2010,15.41346169
3/4/2010,15.49038506
3/5/2010,15.72115421
3/8/2010,15.64423084
3/9/2010,15.85576916
3/10/2010,15.875
3/11/2010,15.84615421
3/12/2010,16.38461494
3/15/2010,16.625
3/16/2010,17.375
3/17/2010,17.34615326
3/18/2010,17.49038506
3/19/2010,17.375
3/22/2010,17.375
3/23/2010,17.625
3/24/2010,17.74038506
3/25/2010,17.59615326
3/26/2010,17.63461494
3/29/2010,17.69230843
3/30/2010,17.59615326
3/31/2010,17.5
4/1/2010,17.625
4/5/2010,17.81730843
4/6/2010,17.88461494
4/7/2010,17.78846169
4/8/2010,17.84615326
4/9/2010,17.80769157
4/12/2010,17.99038506
4/13/2010,18.22115326
4/14/2010,18.6057682
4/15/2010,18.75
4/16/2010,18.24038506
4/19/2010,18.21153831
4/20/2010,18.2692318
4/21/2010,18.29807663
4/22/2010,18.22115326
4/23/2010,18.33653831
4/26/2010,18.55769157
4/27/2010,17.9807682
4/28/2010,18.22115326
4/29/2010,18.74038506
4/30/2010,18.13461494
5/3/2010,18.5192318
5/4/2010,17.86538506
5/5/2010,17.40384674
5/6/2010,16.6442318
5/7/2010,16.2307682
5/10/2010,17.34615326
5/11/2010,17.30769157
5/12/2010,17.7307682
5/13/2010,17.3557682
5/14/2010,16.96153831
5/17/2010,16.88461494
5/18/2010,16.56730843
5/19/2010,16.59615326
5/20/2010,15.63461494
5/21/2010,15.78846169
5/24/2010,15.39423084
5/25/2010,15.33653831
5/26/2010,15.39423084
5/27/2010,16.0192318
5/28/2010,15.72115421
6/1/2010,15.36538506
6/2/2010,15.72115421
6/3/2010,15.81730843
6/4/2010,15.10576916
6/7/2010,14.81730843
6/8/2010,14.88461494
6/9/2010,14.73076916
6/10/2010,15.07692337
6/11/2010,14.96153831
6/14/2010,14.79807663
6/15/2010,15.18269157
6/16/2010,15.24038506
6/17/2010,15.29807663
6/18/2010,15.33653831
6/21/2010,15.48076916
6/22/2010,15.18269157
6/23/2010,14.79807663
6/24/2010,14.5
6/25/2010,14.33653831
6/28/2010,14.42307663
6/29/2010,13.92307663
6/30/2010,13.86538506
7/1/2010,13.57692337
7/2/2010,13.34615421
7/6/2010,13.43269157
7/7/2010,14.05769157
7/8/2010,14.25961494
7/9/2010,14.375
7/12/2010,14.35576916
7/13/2010,14.625
7/14/2010,14.61538506
7/15/2010,14.66346169
7/16/2010,13.99038506
7/19/2010,14.05769157
7/20/2010,14.36538506
7/21/2010,14.26923084
7/22/2010,14.625
7/23/2010,15.10576916
7/26/2010,15.51923084
7/27/2010,15.55769157
7/28/2010,15.43269157
7/29/2010,15.52884579
7/30/2010,15.5
8/2/2010,15.77884579
8/3/2010,15.76923084
8/4/2010,15.84615421
8/5/2010,15.88461494
8/6/2010,15.81730843
8/9/2010,15.75
8/10/2010,15.625
8/11/2010,15.09615421
8/12/2010,14.90384579
8/13/2010,14.78846169
8/16/2010,14.86538506
8/17/2010,14.98076916
8/18/2010,15.09615421
8/19/2010,14.66346169
8/20/2010,14.45192337
8/23/2010,14.31730843
8/24/2010,14.00961494
8/25/2010,14.00961494
8/26/2010,13.94230843
8/27/2010,14.14423084
8/30/2010,13.96153831
8/31/2010,13.92307663
9/1/2010,14.43269157
9/2/2010,14.56730843
9/3/2010,14.79807663
9/7/2010,14.84615421
9/8/2010,15.09615421
9/9/2010,15.29807663
9/10/2010,15.36538506
9/13/2010,15.625
9/14/2010,15.53846169
9/15/2010,15.71153831
9/16/2010,15.60576916
9/17/2010,15.66346169
9/20/2010,15.91346169
9/21/2010,15.88461494
9/22/2010,15.86538506
9/23/2010,15.51923084
9/24/2010,16.0192318
9/27/2010,15.79807663
9/28/2010,15.80769157
9/29/2010,15.73076916
9/30/2010,15.625
10/1/2010,15.73076916
10/4/2010,15.48076916
10/5/2010,15.875
10/6/2010,16.25
10/7/2010,16.3942318
10/8/2010,16.46153831
10/11/2010,16.30769157
10/12/2010,16.52884674
10/13/2010,16.61538506
10/14/2010,16.5
10/15/2010,15.67307663
10/18/2010,15.625
10/19/2010,15.45192337
10/20/2010,15.43269157
10/21/2010,15.48076916
10/22/2010,15.44230843
10/25/2010,15.44230843
10/26/2010,15.53846169
10/27/2010,15.49038506
10/28/2010,15.46153831
10/29/2010,15.40384579
11/1/2010,15.33653831
11/2/2010,15.32692337
11/3/2010,15.44230843
11/4/2010,15.875
11/5/2010,16.08653831
11/8/2010,16.06730843
11/9/2010,15.98076916
11/10/2010,15.91346169
11/11/2010,15.72115421
11/12/2010,15.625
11/15/2010,15.57692337
11/16/2010,15.25
11/17/2010,15.20192337
11/18/2010,15.42307663
11/19/2010,15.59615421
11/22/2010,15.41346169
11/23/2010,15.15384579
11/24/2010,15.32692337
11/26/2010,15.19230843
11/29/2010,15.35576916
11/30/2010,15.22115421
12/1/2010,15.67307663
12/2/2010,16.03846169
12/3/2010,16.13461494
12/6/2010,16.05769157
12/7/2010,16.375
12/8/2010,16.38461494
12/9/2010,16.47115326
12/10/2010,17.03846169
12/13/2010,16.94230843
12/14/2010,17.00961494
12/15/2010,16.81730843
12/16/2010,17.08653831
12/17/2010,17.0192318
12/20/2010,17.0192318
12/21/2010,17.21153831
12/22/2010,17.36538506
12/23/2010,17.34615326
12/27/2010,17.49038506
12/28/2010,17.61538506
12/29/2010,17.56730843
12/30/2010,17.49038506
12/31/2010,17.58653831
1/3/2011,17.57692337
1/4/2011,17.8942318
1/5/2011,17.92307663
1/6/2011,17.84615326
1/7/2011,17.72115326
1/10/2011,17.79807663
1/11/2011,17.91346169
1/12/2011,17.95192337
1/13/2011,17.88461494
1/14/2011,18.09615326
1/18/2011,17.88461494
1/19/2011,17.625
1/20/2011,17.72115326
1/21/2011,18.9807682
1/24/2011,19.2692318
1/25/2011,19.21153831
1/26/2011,19.15384674
1/27/2011,19.5
1/28/2011,19.42307663
1/31/2011,19.36538506
2/1/2011,20
2/2/2011,19.91346169
2/3/2011,19.95192337
2/4/2011,19.7692318
2/7/2011,20.06730843
2/8/2011,20.46153831
2/9/2011,20.49038506
2/10/2011,20.45192337
2/11/2011,20.50961494
2/14/2011,20.67307663
2/15/2011,20.63461494
2/16/2011,20.61538506
2/17/2011,20.69230843
2/18/2011,20.61538506
2/22/2011,20.0192318
2/23/2011,19.58653831
2/24/2011,19.78846169
2/25/2011,20.0192318
2/28/2011,20.11538506
3/1/2011,19.47115326
3/2/2011,19.53846169
3/3/2011,19.95192337
3/4/2011,19.58653831
3/7/2011,19.59615326
3/8/2011,19.83653831
3/9/2011,19.83653831
3/10/2011,19.32692337
3/11/2011,19.57692337
3/14/2011,19.15384674
3/15/2011,18.8557682
3/16/2011,18.22115326
3/17/2011,18.4807682
3/18/2011,18.50961494
3/21/2011,18.96153831
3/22/2011,18.74038506
3/23/2011,18.77884674
3/24/2011,19.0192318
3/25/2011,18.99038506
3/28/2011,18.99038506
3/29/2011,19.09615326
3/30/2011,19.33653831
3/31/2011,19.27884674
4/1/2011,19.55769157
4/4/2011,19.74038506
4/5/2011,19.54807663
4/6/2011,19.75961494
4/7/2011,19.56730843
4/8/2011,19.41346169
4/11/2011,19.40384674
4/12/2011,19.24038506
4/13/2011,19.17307663
4/14/2011,19.2307682
4/15/2011,19.2692318
4/18/2011,19.21153831
4/19/2011,19.49038506
4/20/2011,19.61538506
4/21/2011,19.18269157
4/25/2011,19.125
4/26/2011,19.32692337
4/27/2011,19.8557682
4/28/2011,19.80769157
4/29/2011,19.66346169
5/2/2011,19.69230843
5/3/2011,19.84615326
5/4/2011,19.49038506
5/5/2011,19.13461494
5/6/2011,19.24038506
5/9/2011,19.29807663
5/10/2011,19.5192318
5/11/2011,19.31730843
5/12/2011,19.36538506
5/13/2011,19.125
5/16/2011,19
5/17/2011,18.83653831
5/18/2011,19
5/19/2011,19.19230843
5/20/2011,18.86538506
5/23/2011,18.6442318
5/24/2011,18.36538506
5/25/2011,18.4807682
5/26/2011,18.67307663
5/27/2011,18.69230843
5/31/2011,18.88461494
6/1/2011,18.3942318
6/2/2011,18.3557682
6/3/2011,18.09615326
6/6/2011,17.75
6/7/2011,17.7692318
6/8/2011,17.79807663
6/9/2011,17.86538506
6/10/2011,17.61538506
6/13/2011,17.68269157
6/14/2011,17.88461494
6/15/2011,17.68269157
6/16/2011,17.7307682
6/17/2011,17.77884674
6/20/2011,17.7692318
6/21/2011,18.08653831
6/22/2011,17.84615326
6/23/2011,17.67307663
6/24/2011,17.27884674
6/27/2011,17.57692337
6/28/2011,17.7307682
6/29/2011,17.84615326
6/30/2011,18.13461494
7/1/2011,18.46153831
7/5/2011,18.30769157
7/6/2011,18.31730843
7/7/2011,18.55769157
7/8/2011,18.25961494
7/11/2011,17.91346169
7/12/2011,17.67307663
7/13/2011,17.79807663
7/14/2011,17.81730843
7/15/2011,17.70192337
7/18/2011,17.58653831
7/19/2011,17.86538506
7/20/2011,18.06730843
7/21/2011,18.42307663
7/22/2011,18.30769157
7/25/2011,18.2307682
7/26/2011,17.84615326
7/27/2011,17.41346169
7/28/2011,17.41346169
7/29/2011,17.22115326
8/1/2011,17.27884674
8/2/2011,16.54807663
8/3/2011,16.79807663
8/4/2011,15.83653831
8/5/2011,15.875
8/8/2011,14.83653831
8/9/2011,15.34615421
8/10/2011,14.50961494
8/11/2011,15.07692337
8/12/2011,15.26923084
8/15/2011,15.75961494
8/16/2011,15.52884579
8/17/2011,15.60576916
8/18/2011,14.75
8/19/2011,14.50961494
8/22/2011,14.52884579
8/23/2011,14.94230843
8/24/2011,15.11538506
8/25/2011,14.85576916
8/26/2011,14.94230843
8/29/2011,15.42307663
8/30/2011,15.5
8/31/2011,15.68269157
9/1/2011,15.57692337
9/2/2011,15.15384579
9/6/2011,14.66346169
9/7/2011,15.19230843
9/8/2011,14.99038506
9/9/2011,14.50961494
9/12/2011,14.43269157
9/13/2011,14.81730843
9/14/2011,15.18269157
9/15/2011,15.46153831
9/16/2011,15.70192337
9/19/2011,15.55769157
9/20/2011,15.42307663
9/21/2011,14.78846169
9/22/2011,14.46153831
9/23/2011,14.625
9/26/2011,14.97115421
9/27/2011,15.15384579
9/28/2011,14.85576916
9/29/2011,15.25
9/30/2011,14.63461494
10/3/2011,14.125
10/4/2011,14.28846169
10/5/2011,14.68269157
10/6/2011,14.93269157
10/7/2011,14.90384579
10/10/2011,15.51923084
10/11/2011,15.51923084
10/12/2011,15.76923084
10/13/2011,15.59615421
10/14/2011,15.96153831
10/17/2011,15.60576916
10/18/2011,16.06730843
10/19/2011,15.88461494
10/20/2011,15.99038506
10/21/2011,15.68269157
10/24/2011,15.81730843
10/25/2011,15.59615421
10/26/2011,15.72115421
10/27/2011,16.70192337
10/28/2011,16.58653831
10/31/2011,16.06730843
11/1/2011,15.40384579
11/2/2011,15.625
11/3/2011,16.02884674
11/4/2011,15.75961494
11/7/2011,15.75961494
11/8/2011,15.84615421
11/9/2011,15.24038506
11/10/2011,15.44230843
11/11/2011,15.67307663
11/14/2011,15.48076916
11/15/2011,15.57692337
11/16/2011,15.33653831
11/17/2011,15.03846169
11/18/2011,15.04807663
11/21/2011,14.65384579
11/22/2011,14.41346169
11/23/2011,14.16346169
11/25/2011,14.13461494
11/28/2011,14.23076916
11/29/2011,14.34615421
11/30/2011,15.29807663
12/1/2011,15.29807663
12/2/2011,15.47115421
12/5/2011,15.70192337
12/6/2011,16.07692337
12/7/2011,16.09615326
12/8/2011,15.68269157
12/9/2011,16.19230843
12/12/2011,15.82692337
12/13/2011,15.78846169
12/14/2011,15.97115421
12/15/2011,16.1442318
12/16/2011,16.3557682
12/19/2011,16.21153831
12/20/2011,16.61538506
12/21/2011,17.00961494
12/22/2011,17.3557682
12/23/2011,17.52884674
12/27/2011,17.31730843
12/28/2011,17.1442318
12/29/2011,17.375
12/30/2011,17.22115326
1/3/2012,17.65384674
1/4/2012,17.84615326
1/5/2012,17.83653831
1/6/2012,17.93269157
1/9/2012,18.13461494
1/10/2012,18
1/11/2012,18.15384674
1/12/2012,18.20192337
1/13/2012,18.11538506
1/17/2012,18.0192318
1/18/2012,18.28846169
1/19/2012,18.41346169
1/20/2012,18.41346169
1/23/2012,18.21153831
1/24/2012,18.11538506
1/25/2012,18.3942318
1/26/2012,18.33653831
1/27/2012,18.29807663
1/30/2012,18.17307663
1/31/2012,17.99038506
2/1/2012,18.04807663
2/2/2012,18.02884674
2/3/2012,18.28846169
2/6/2012,18.31730843
2/7/2012,18.44230843
2/8/2012,18.5
2/9/2012,18.3942318
2/10/2012,18.15384674
2/13/2012,18.33653831
2/14/2012,18.21153831
