Team,W,ERA,H,R,ER,HR,BB,SO,KsPer9,BBper9,KperBB,Hper9,HRper9,AVG,WHIP,BABIP,LOB_pct,FIP,RAR,K_pct,BB_pct
Devil Rays,55,5.29,1567,918,847,215,620,925,5.78,3.87,1.49,9.79,1.34,0.274,1.52,0.296,0.69,5.11,26.2,0.144,0.1
Dodgers,85,3.16,1254,556,511,127,526,1289,7.96,3.25,2.45,7.74,0.78,0.231,1.22,0.28,0.77,3.56,263.2,0.215,0.09
Athletics,96,3.63,1336,643,582,140,499,1018,6.36,3.12,2.04,8.34,0.87,0.242,1.27,0.274,0.74,4.03,219.6,0.168,0.08
Giants,100,3.73,1349,638,595,136,546,1006,6.3,3.42,1.84,8.45,0.85,0.245,1.32,0.278,0.74,4.09,149.6,0.165,0.09
Mariners,93,3.76,1340,637,602,173,466,1001,6.25,2.91,2.15,8.37,1.08,0.243,1.25,0.269,0.76,4.29,162.8,0.166,0.08
Cubs,88,3.83,1304,683,619,143,617,1404,8.68,3.81,2.28,8.06,0.88,0.235,1.32,0.291,0.73,3.8,229.6,0.226,0.1
Diamondbacks,84,3.84,1379,685,621,150,526,1291,7.99,3.25,2.45,8.53,0.93,0.245,1.31,0.293,0.73,3.83,237,0.207,0.08
Astros,87,3.87,1350,677,623,161,565,1139,7.07,3.51,2.02,8.38,1,0.244,1.32,0.281,0.74,4.23,162.6,0.184,0.09
Expos,83,4.01,1467,716,641,181,463,1028,6.44,2.9,2.22,9.18,1.13,0.26,1.34,0.29,0.74,4.35,147.9,0.167,0.08
Yankees,101,4.03,1512,716,655,145,375,1119,6.89,2.31,2.98,9.31,0.89,0.261,1.29,0.302,0.7,3.66,278.8,0.18,0.06
Marlins,91,4.04,1415,692,649,128,530,1132,7.05,3.3,2.14,8.81,0.8,0.253,1.35,0.297,0.72,3.8,206.6,0.184,0.09
Phillies,86,4.06,1386,697,651,142,536,1060,6.61,3.34,1.98,8.64,0.89,0.248,1.33,0.284,0.72,4.12,165.4,0.171,0.09
Braves,101,4.1,1425,740,663,147,555,992,6.13,3.43,1.79,8.81,0.91,0.252,1.36,0.283,0.71,4.21,151.5,0.159,0.09
White Sox,86,4.17,1364,715,663,162,518,1056,6.64,3.26,2.04,8.58,1.02,0.248,1.32,0.281,0.71,4.22,221,0.174,0.09
Indians,68,4.21,1477,778,682,179,501,943,5.82,3.09,1.88,9.11,1.1,0.26,1.36,0.284,0.71,4.49,122.1,0.151,0.08
Angels,77,4.28,1444,743,681,190,486,980,6.16,3.06,2.02,9.08,1.19,0.258,1.35,0.283,0.73,4.57,113.9,0.159,0.08
Twins,90,4.41,1526,758,716,187,402,997,6.14,2.48,2.48,9.4,1.15,0.263,1.32,0.29,0.71,4.26,168.4,0.16,0.06
Red Sox,95,4.49,1503,809,731,153,488,1141,7.01,3,2.34,9.24,0.94,0.26,1.36,0.3,0.68,3.99,208.5,0.18,0.08
Mets,66,4.5,1497,754,706,168,576,907,5.78,3.67,1.57,9.53,1.07,0.268,1.47,0.295,0.73,4.61,80.5,0.146,0.09
Cardinals,85,4.62,1544,796,751,210,508,969,5.96,3.12,1.91,9.49,1.29,0.266,1.4,0.289,0.73,4.75,69.1,0.152,0.08
Pirates,75,4.65,1527,801,746,178,502,926,5.77,3.13,1.84,9.52,1.11,0.266,1.4,0.292,0.7,4.52,90.3,0.147,0.08
Blue Jays,86,4.69,1560,826,748,184,485,984,6.17,3.04,2.03,9.78,1.15,0.272,1.43,0.302,0.69,4.46,147.3,0.157,0.08
Orioles,71,4.76,1579,820,767,198,526,981,6.09,3.27,1.87,9.8,1.23,0.274,1.45,0.301,0.72,4.71,117.4,0.154,0.08
Padres,64,4.87,1458,831,775,208,611,1091,6.86,3.84,1.79,9.17,1.31,0.259,1.45,0.289,0.71,4.81,36.7,0.173,0.1
Devil Rays,63,4.93,1454,852,787,196,639,877,5.49,4,1.37,9.11,1.23,0.259,1.46,0.278,0.7,5.12,29.7,0.138,0.1
Brewers,68,5.03,1590,873,811,219,575,1034,6.41,3.56,1.8,9.86,1.36,0.273,1.49,0.3,0.71,4.88,65.3,0.16,0.09
Royals,83,5.07,1569,867,810,190,566,865,5.41,3.54,1.53,9.82,1.19,0.274,1.48,0.295,0.69,4.86,96.6,0.136,0.09
Reds,69,5.09,1578,886,818,209,590,932,5.8,3.67,1.58,9.82,1.3,0.273,1.5,0.295,0.69,4.94,64.7,0.145,0.09
Rockies,74,5.24,1629,892,826,200,552,866,5.49,3.5,1.57,10.32,1.27,0.284,1.54,0.307,0.69,4.99,86.1,0.136,0.09
Tigers,43,5.32,1616,928,850,195,557,764,4.78,3.48,1.37,10.11,1.22,0.28,1.51,0.296,0.67,5.01,29.3,0.12,0.09
Rangers,71,5.69,1625,969,906,208,603,1009,6.34,3.79,1.67,10.2,1.31,0.283,1.55,0.313,0.66,4.9,86.1,0.157,0.09
Cardinals,105,3.75,1378,659,605,169,440,1041,6.45,2.72,2.37,8.53,1.05,0.246,1.25,0.276,0.74,4.17,167,0.171,0.07
Braves,96,3.75,1475,668,604,154,523,1025,6.36,3.25,1.96,9.16,0.96,0.26,1.38,0.294,0.75,4.15,161.4,0.165,0.08
Cubs,89,3.83,1363,665,623,169,545,1346,8.27,3.35,2.47,8.37,1.04,0.242,1.3,0.289,0.76,3.98,220.7,0.215,0.09
Dodgers,93,4.01,1386,684,647,178,521,1066,6.6,3.23,2.05,8.58,1.1,0.248,1.31,0.279,0.75,4.36,161.5,0.173,0.09
Padres,87,4.03,1460,705,645,184,422,1079,6.74,2.64,2.56,9.12,1.15,0.258,1.31,0.29,0.73,4.19,154.2,0.176,0.07
Twins,92,4.04,1523,715,663,167,431,1123,6.85,2.63,2.61,9.29,1.02,0.263,1.32,0.302,0.73,3.98,223.3,0.179,0.07
Astros,92,4.05,1416,698,650,174,525,1282,8,3.27,2.44,8.83,1.09,0.252,1.35,0.299,0.74,4.07,199.9,0.207,0.09
Marlins,83,4.1,1395,700,655,166,513,1116,6.98,3.21,2.18,8.72,1.04,0.252,1.33,0.288,0.73,4.17,160.2,0.183,0.08
Mets,71,4.1,1452,731,660,156,592,977,6.07,3.68,1.65,9.02,0.97,0.255,1.41,0.284,0.73,4.43,124.4,0.154,0.09
Athletics,91,4.17,1466,742,682,164,544,1034,6.32,3.33,1.9,8.97,1,0.257,1.37,0.289,0.72,4.34,178.7,0.164,0.09
Red Sox,98,4.19,1430,768,676,159,447,1132,7.02,2.77,2.53,8.87,0.99,0.252,1.29,0.289,0.69,4.03,204.4,0.182,0.07
Brewers,67,4.26,1440,757,683,164,476,1098,6.85,2.97,2.31,8.99,1.02,0.254,1.33,0.289,0.7,4.1,184.2,0.177,0.08
Angels,92,4.28,1476,734,692,170,502,1164,7.2,3.11,2.32,9.13,1.05,0.259,1.36,0.299,0.72,4.09,199.4,0.186,0.08
Pirates,72,4.31,1451,744,684,149,576,1079,6.8,3.63,1.87,9.14,0.94,0.261,1.42,0.301,0.72,4.24,155.3,0.174,0.09
Expos,67,4.33,1477,769,696,191,582,1032,6.42,3.62,1.77,9.19,1.19,0.262,1.42,0.291,0.73,4.71,96.7,0.164,0.09
Giants,91,4.34,1481,770,703,161,548,1020,6.3,3.39,1.86,9.15,0.99,0.259,1.39,0.29,0.71,4.31,122.9,0.161,0.09
Phillies,86,4.47,1488,781,726,214,502,1070,6.58,3.09,2.13,9.16,1.32,0.259,1.36,0.286,0.73,4.65,133.3,0.17,0.08
Rangers,89,4.54,1536,794,727,182,547,979,6.12,3.42,1.79,9.6,1.14,0.269,1.45,0.297,0.72,4.64,148.8,0.154,0.09
Yankees,101,4.69,1532,808,752,182,445,1058,6.6,2.77,2.38,9.55,1.13,0.267,1.37,0.3,0.69,4.27,187.9,0.17,0.07
Orioles,78,4.71,1488,830,761,159,687,1090,6.74,4.25,1.59,9.2,0.98,0.261,1.49,0.298,0.7,4.52,160,0.169,0.11
Mariners,63,4.76,1498,823,772,212,575,1036,6.39,3.55,1.8,9.24,1.31,0.261,1.42,0.286,0.72,4.85,87.3,0.162,0.09
Indians,80,4.82,1553,857,785,201,579,1115,6.84,3.55,1.93,9.53,1.23,0.267,1.45,0.301,0.7,4.62,96,0.173,0.09
Devil Rays,70,4.82,1459,842,759,192,580,923,5.86,3.68,1.59,9.27,1.22,0.261,1.44,0.283,0.69,4.93,71.7,0.147,0.09
White Sox,83,4.91,1505,831,782,224,527,1013,6.37,3.31,1.92,9.46,1.41,0.268,1.42,0.293,0.71,4.87,131,0.164,0.09
Tigers,72,4.93,1542,844,788,190,530,995,6.22,3.31,1.88,9.64,1.19,0.27,1.44,0.299,0.69,4.6,111.8,0.158,0.08
Blue Jays,67,4.93,1505,823,778,181,608,956,6.05,3.85,1.57,9.53,1.15,0.268,1.49,0.296,0.7,4.77,118.7,0.152,0.1
Diamondbacks,51,4.98,1480,899,795,197,668,1153,7.23,4.19,1.73,9.28,1.23,0.261,1.5,0.297,0.68,4.78,93.3,0.18,0.1
Royals,58,5.16,1638,905,815,208,518,887,5.62,3.28,1.71,10.38,1.32,0.285,1.52,0.307,0.68,4.92,93,0.14,0.08
Reds,76,5.21,1595,907,836,236,572,992,6.18,3.57,1.73,9.94,1.47,0.274,1.5,0.296,0.7,5.1,56.1,0.154,0.09
Rockies,68,5.54,1634,923,883,198,697,947,5.94,4.37,1.36,10.25,1.24,0.283,1.62,0.311,0.7,5.13,72.4,0.145,0.11
Cardinals,100,3.49,1399,634,560,153,443,974,6.06,2.76,2.2,8.71,0.95,0.252,1.27,0.282,0.75,4.09,150.1,0.161,0.07
Astros,89,3.52,1336,609,564,155,440,1164,7.26,2.74,2.65,8.33,0.97,0.242,1.23,0.281,0.76,3.84,211.6,0.193,0.07
Indians,93,3.61,1363,642,582,157,413,1050,6.51,2.56,2.54,8.44,0.97,0.244,1.22,0.275,0.74,3.92,188,0.174,0.07
White Sox,99,3.61,1392,645,592,167,459,1040,6.34,2.8,2.27,8.49,1.02,0.246,1.25,0.275,0.75,4.12,223.8,0.168,0.07
Angels,95,3.68,1419,643,598,158,443,1126,6.92,2.72,2.54,8.72,0.97,0.25,1.27,0.288,0.75,3.89,207.3,0.183,0.07
Athletics,88,3.7,1315,658,596,154,504,1075,6.67,3.13,2.13,8.16,0.96,0.238,1.25,0.271,0.73,4.08,179,0.177,0.08
Twins,83,3.72,1458,662,606,169,348,965,5.93,2.14,2.77,8.96,1.04,0.257,1.23,0.283,0.74,4,183.7,0.159,0.06
Mets,83,3.77,1390,648,602,135,491,1012,6.34,3.08,2.06,8.71,0.85,0.249,1.31,0.283,0.74,3.98,166.1,0.165,0.08
Nationals,81,3.87,1456,673,627,140,539,997,6.15,3.33,1.85,8.99,0.86,0.257,1.37,0.29,0.75,4.16,138.6,0.159,0.09
Brewers,81,3.98,1382,697,636,169,569,1173,7.34,3.56,2.06,8.65,1.06,0.247,1.36,0.285,0.74,4.2,160.2,0.189,0.09
Braves,90,3.98,1487,674,639,145,520,929,5.79,3.24,1.79,9.27,0.9,0.264,1.39,0.294,0.74,4.19,139.2,0.15,0.08
Blue Jays,80,4.06,1475,705,653,185,444,958,5.96,2.76,2.16,9.17,1.15,0.261,1.33,0.286,0.74,4.42,133.5,0.155,0.07
Padres,82,4.13,1452,726,668,146,503,1133,7.01,3.11,2.25,8.98,0.9,0.255,1.34,0.295,0.71,3.9,167.8,0.181,0.08
Marlins,83,4.19,1459,732,671,116,563,1125,7.02,3.51,2,9.1,0.72,0.26,1.4,0.308,0.7,3.81,199.3,0.18,0.09
Cubs,79,4.19,1357,714,671,186,576,1256,7.85,3.6,2.18,8.48,1.16,0.244,1.34,0.284,0.74,4.26,145.9,0.203,0.09
Phillies,88,4.21,1379,726,672,189,487,1159,7.27,3.05,2.38,8.65,1.19,0.248,1.3,0.283,0.72,4.29,156.3,0.189,0.08
Giants,75,4.35,1456,745,698,151,592,972,6.06,3.69,1.64,9.07,0.94,0.258,1.42,0.289,0.72,4.35,112.8,0.155,0.09
Dodgers,71,4.38,1434,755,695,182,471,1004,6.33,2.97,2.13,9.04,1.15,0.257,1.33,0.285,0.71,4.4,109.2,0.164,0.08
Pirates,67,4.44,1456,769,708,162,612,958,6,3.84,1.57,9.13,1.02,0.261,1.44,0.29,0.72,4.57,69.6,0.153,0.1
Mariners,69,4.49,1483,751,712,179,496,892,5.62,3.13,1.8,9.35,1.13,0.264,1.39,0.287,0.72,4.56,91.8,0.145,0.08
Tigers,71,4.52,1504,787,721,193,461,907,5.69,2.89,1.97,9.43,1.21,0.267,1.37,0.29,0.7,4.57,96.2,0.148,0.08
Yankees,95,4.54,1495,789,721,164,463,985,6.2,2.91,2.13,9.4,1.03,0.265,1.37,0.297,0.69,4.28,147.8,0.159,0.08
Orioles,74,4.56,1458,800,724,180,580,1052,6.63,3.66,1.81,9.19,1.13,0.26,1.43,0.292,0.7,4.51,121.8,0.169,0.09
Red Sox,95,4.74,1550,805,753,164,440,959,6.04,2.77,2.18,9.76,1.03,0.272,1.39,0.303,0.69,4.28,137.1,0.154,0.07
Diamondbacks,77,4.87,1580,856,788,193,537,1038,6.41,3.32,1.93,9.76,1.19,0.272,1.45,0.303,0.69,4.55,114.7,0.162,0.08
Rangers,79,4.97,1589,858,795,159,522,932,5.83,3.26,1.79,9.93,0.99,0.274,1.47,0.304,0.67,4.37,134.2,0.146,0.08
Rockies,67,5.14,1600,862,810,175,604,981,6.22,3.83,1.62,10.15,1.11,0.281,1.55,0.314,0.7,4.7,100.7,0.154,0.1
Reds,73,5.18,1657,889,824,219,492,955,6,3.09,1.94,10.41,1.38,0.284,1.5,0.309,0.7,4.87,66.9,0.149,0.08
Devil Rays,67,5.4,1570,936,853,194,615,949,6.01,3.89,1.54,9.94,1.23,0.275,1.54,0.302,0.66,4.89,46.3,0.149,0.1
Royals,56,5.56,1640,935,873,178,580,924,5.88,3.69,1.59,10.44,1.13,0.287,1.57,0.317,0.67,4.74,60.6,0.145,0.09
Tigers,95,3.85,1420,675,620,160,489,1003,6.23,3.04,2.05,8.83,0.99,0.253,1.32,0.284,0.74,4.32,187.4,0.163,0.08
Padres,88,3.88,1385,679,631,176,468,1097,6.75,2.88,2.34,8.52,1.08,0.245,1.27,0.276,0.74,4.27,166.6,0.178,0.08
Twins,96,3.95,1490,683,632,182,356,1164,7.28,2.23,3.27,9.32,1.14,0.263,1.28,0.302,0.74,3.99,203.3,0.192,0.06
Angels,89,4.04,1410,732,652,158,471,1164,7.21,2.92,2.47,8.74,0.98,0.251,1.29,0.291,0.7,4.03,213.2,0.189,0.08
Astros,82,4.09,1425,719,668,182,480,1160,7.11,2.94,2.42,8.73,1.12,0.251,1.3,0.286,0.73,4.27,190.6,0.187,0.08
Mets,97,4.16,1402,731,675,180,527,1161,7.15,3.25,2.2,8.63,1.11,0.248,1.32,0.284,0.73,4.37,166,0.186,0.09
Athletics,93,4.22,1525,727,680,162,529,1003,6.22,3.28,1.9,9.45,1,0.268,1.41,0.301,0.73,4.42,174.3,0.16,0.08
Dodgers,88,4.23,1524,751,686,152,492,1068,6.58,3.03,2.17,9.39,0.94,0.265,1.38,0.302,0.71,4.13,198.9,0.17,0.08
Marlins,78,4.37,1465,772,696,166,622,1088,6.83,3.91,1.75,9.2,1.04,0.262,1.46,0.299,0.72,4.59,123.6,0.173,0.1
Blue Jays,87,4.37,1447,754,694,185,504,1076,6.78,3.18,2.13,9.12,1.17,0.259,1.37,0.292,0.72,4.51,153.6,0.175,0.08
Yankees,97,4.43,1463,767,710,170,496,1019,6.35,3.09,2.05,9.12,1.06,0.258,1.36,0.289,0.7,4.42,171.5,0.164,0.08
Indians,78,4.43,1583,782,701,166,429,948,5.99,2.71,2.21,10.01,1.05,0.277,1.41,0.308,0.7,4.34,165.2,0.153,0.07
Diamondbacks,76,4.49,1503,788,728,168,536,1115,6.87,3.3,2.08,9.27,1.04,0.262,1.4,0.299,0.7,4.34,189.3,0.176,0.09
Reds,80,4.53,1576,801,728,213,464,1053,6.56,2.89,2.27,9.81,1.33,0.272,1.41,0.301,0.72,4.69,146.1,0.167,0.07
Cardinals,83,4.54,1475,762,721,193,504,970,6.11,3.17,1.92,9.29,1.21,0.263,1.38,0.288,0.73,4.77,76.9,0.157,0.08
Pirates,67,4.55,1545,797,725,156,620,1060,6.65,3.89,1.71,9.69,0.98,0.273,1.51,0.312,0.71,4.53,128.1,0.167,0.1
Braves,79,4.6,1529,805,736,183,572,1049,6.55,3.57,1.83,9.55,1.14,0.267,1.46,0.3,0.71,4.65,110.1,0.165,0.09
Mariners,78,4.6,1500,792,739,183,560,1067,6.64,3.48,1.91,9.33,1.14,0.264,1.42,0.297,0.71,4.59,136.1,0.17,0.09
Rangers,80,4.61,1558,784,733,162,496,972,6.11,3.12,1.96,9.8,1.02,0.275,1.44,0.307,0.71,4.44,158.3,0.156,0.08
Phillies,85,4.61,1561,812,748,211,512,1138,7.01,3.16,2.22,9.62,1.3,0.27,1.42,0.304,0.72,4.65,143.1,0.179,0.08
White Sox,90,4.61,1534,794,743,200,433,1012,6.29,2.69,2.34,9.53,1.24,0.267,1.36,0.295,0.71,4.56,193.6,0.162,0.07
Giants,76,4.64,1422,790,737,153,584,992,6.24,3.68,1.7,8.95,0.96,0.255,1.4,0.287,0.69,4.52,132.2,0.159,0.09
Rockies,76,4.66,1549,812,749,155,553,952,5.92,3.44,1.72,9.63,0.96,0.272,1.45,0.304,0.7,4.51,174.8,0.151,0.09
Cubs,66,4.74,1396,834,758,210,687,1250,7.82,4.3,1.82,8.73,1.31,0.249,1.45,0.286,0.71,4.88,101.9,0.196,0.11
Red Sox,86,4.83,1570,825,773,181,509,1070,6.68,3.18,2.1,9.8,1.13,0.275,1.44,0.311,0.7,4.5,135.7,0.17,0.08
Brewers,75,4.83,1454,833,765,177,514,1145,7.23,3.24,2.23,9.18,1.12,0.259,1.38,0.297,0.67,4.39,160.6,0.184,0.08
Devil Rays,61,4.97,1600,856,784,180,606,979,6.2,3.84,1.62,10.14,1.14,0.28,1.55,0.312,0.7,4.83,88.9,0.154,0.1
Nationals,71,5.03,1535,872,803,193,584,960,6.02,3.66,1.64,9.62,1.21,0.267,1.48,0.292,0.69,4.97,47,0.149,0.09
Orioles,70,5.35,1579,899,844,216,613,1016,6.44,3.89,1.66,10.01,1.37,0.279,1.54,0.307,0.69,5.09,72.2,0.161,0.1
Royals,62,5.67,1648,971,899,213,637,904,5.7,4.02,1.42,10.4,1.34,0.287,1.6,0.311,0.67,5.29,-1,0.141,0.1
Padres,89,3.72,1406,666,614,119,474,1136,6.89,2.87,2.4,8.52,0.72,0.245,1.27,0.287,0.72,3.81,222.4,0.182,0.08
Red Sox,96,3.87,1350,657,618,151,482,1149,7.19,3.02,2.38,8.45,0.94,0.244,1.27,0.284,0.74,4.14,182,0.189,0.08
Blue Jays,83,4,1383,699,644,157,479,1067,6.63,2.98,2.23,8.59,0.98,0.248,1.29,0.282,0.72,4.28,172.9,0.175,0.08
Cubs,85,4.04,1340,690,650,165,573,1211,7.53,3.56,2.11,8.34,1.03,0.241,1.32,0.281,0.74,4.36,179.6,0.196,0.09
Indians,96,4.05,1519,704,659,146,410,1047,6.44,2.52,2.55,9.35,0.9,0.265,1.32,0.302,0.72,4.06,202.6,0.169,0.07
Braves,84,4.11,1442,733,665,172,537,1106,6.83,3.32,2.06,8.91,1.06,0.254,1.36,0.288,0.72,4.45,127,0.177,0.09
Diamondbacks,90,4.13,1446,732,662,169,546,1088,6.8,3.41,1.99,9.03,1.06,0.258,1.38,0.293,0.73,4.52,158.9,0.175,0.09
Twins,79,4.18,1505,725,667,185,420,1094,6.85,2.63,2.6,9.43,1.16,0.266,1.34,0.301,0.73,4.37,137,0.178,0.07
Giants,71,4.2,1442,720,678,133,593,1057,6.54,3.67,1.78,8.93,0.82,0.255,1.4,0.293,0.72,4.3,162,0.168,0.09
Dodgers,82,4.2,1443,727,677,146,518,1184,7.35,3.22,2.29,8.96,0.91,0.256,1.35,0.301,0.71,4.07,200.1,0.191,0.08
Angels,94,4.23,1480,731,674,151,477,1156,7.25,2.99,2.42,9.28,0.95,0.263,1.36,0.307,0.71,4.1,197.4,0.188,0.08
Mets,88,4.27,1415,750,689,165,570,1134,7.03,3.53,1.99,8.77,1.02,0.25,1.37,0.287,0.71,4.46,147.4,0.18,0.09
Athletics,76,4.3,1468,758,692,138,530,1036,6.44,3.29,1.95,9.12,0.86,0.259,1.38,0.296,0.69,4.23,168.5,0.166,0.09
Rockies,90,4.32,1497,758,706,164,504,967,5.91,3.08,1.92,9.15,1,0.261,1.36,0.29,0.71,4.52,167.3,0.154,0.08
Brewers,83,4.44,1513,776,713,161,507,1174,7.32,3.16,2.32,9.43,1,0.264,1.4,0.308,0.7,4.22,190.6,0.187,0.08
Yankees,94,4.5,1498,777,725,150,578,1009,6.26,3.59,1.75,9.29,0.93,0.264,1.43,0.299,0.71,4.51,132,0.16,0.09
Royals,69,4.5,1547,778,719,168,520,993,6.22,3.26,1.91,9.69,1.05,0.272,1.44,0.304,0.71,4.55,119.7,0.159,0.08
Nationals,73,4.58,1502,783,736,187,580,931,5.79,3.61,1.61,9.34,1.16,0.263,1.44,0.286,0.72,4.92,43.3,0.147,0.09
Tigers,88,4.58,1498,797,737,174,566,1047,6.51,3.52,1.85,9.32,1.08,0.262,1.43,0.295,0.71,4.67,109.8,0.165,0.09
Cardinals,78,4.67,1514,829,745,168,509,945,5.92,3.19,1.86,9.49,1.05,0.266,1.41,0.293,0.68,4.66,98,0.15,0.08
Astros,73,4.7,1566,813,765,206,510,1109,6.81,3.13,2.17,9.62,1.27,0.268,1.42,0.3,0.72,4.73,118.2,0.173,0.08
Rangers,75,4.76,1525,844,756,155,668,976,6.14,4.2,1.46,9.6,0.98,0.27,1.53,0.303,0.69,4.83,91.8,0.153,0.11
Phillies,89,4.76,1555,821,772,198,558,1050,6.48,3.44,1.88,9.6,1.22,0.27,1.45,0.301,0.72,4.86,98.7,0.164,0.09
Mariners,88,4.77,1578,813,760,147,546,1020,6.4,3.43,1.87,9.9,0.92,0.277,1.48,0.315,0.69,4.42,142.4,0.162,0.09
White Sox,72,4.77,1556,839,764,174,499,1015,6.34,3.12,2.03,9.72,1.09,0.271,1.43,0.304,0.68,4.56,170.9,0.161,0.08
Pirates,68,4.94,1627,846,795,174,518,997,6.2,3.22,1.92,10.11,1.08,0.281,1.48,0.315,0.7,4.66,109.8,0.156,0.08
Reds,72,4.95,1605,853,798,198,482,1068,6.63,2.99,2.22,9.96,1.23,0.277,1.44,0.31,0.69,4.69,148.3,0.168,0.08
Marlins,71,4.96,1617,891,795,176,661,1142,7.12,4.12,1.73,10.08,1.1,0.278,1.58,0.321,0.69,4.77,83.4,0.175,0.1
Orioles,69,5.19,1491,868,829,161,696,1087,6.8,4.35,1.56,9.33,1.01,0.264,1.52,0.302,0.68,4.78,107.9,0.169,0.11
