Team,W,ERA,H,R,ER,HR,BB,SO,KsPer9,BBper9,KperBB,Hper9,HRper9,AVG,WHIP,BABIP,LOB_pct,FIP,RAR,K_pct,BB_pct
Devil Rays,66,5.53,1649,944,879,199,568,1194,7.52,3.58,2.1,10.38,1.25,0.286,1.55,0.331,0.67,4.7,89.5,0.187,0.09
Blue Jays,86,3.49,1330,610,561,134,467,1184,7.37,2.91,2.54,8.27,0.83,0.24,1.24,0.284,0.75,3.81,224.4,0.195,0.08
Dodgers,84,3.68,1381,648,592,123,480,1205,7.49,2.98,2.51,8.59,0.76,0.247,1.29,0.295,0.73,3.67,225.1,0.197,0.08
Rays,97,3.82,1349,671,618,166,526,1143,7.06,3.25,2.17,8.33,1.02,0.242,1.29,0.277,0.74,4.22,164.1,0.186,0.09
Brewers,90,3.87,1415,689,626,175,528,1110,6.86,3.26,2.1,8.75,1.08,0.251,1.33,0.285,0.75,4.34,134.9,0.179,0.09
Cubs,97,3.87,1329,671,624,160,548,1264,7.84,3.4,2.31,8.25,0.99,0.238,1.29,0.281,0.74,4.09,193.5,0.204,0.09
Phillies,92,3.89,1444,680,627,160,533,1081,6.71,3.31,2.03,8.96,0.99,0.256,1.36,0.292,0.75,4.3,162.8,0.174,0.09
Diamondbacks,82,3.99,1403,706,636,147,451,1229,7.71,2.83,2.73,8.8,0.92,0.251,1.29,0.297,0.71,3.84,226.8,0.201,0.07
Angels,100,4,1455,697,645,160,457,1106,6.86,2.83,2.42,9.02,0.99,0.258,1.32,0.296,0.73,4.12,172.8,0.18,0.07
Red Sox,95,4.01,1369,694,645,147,548,1185,7.37,3.41,2.16,8.52,0.91,0.246,1.33,0.289,0.73,4.09,170.7,0.192,0.09
Athletics,75,4.01,1364,690,640,135,576,1061,6.65,3.61,1.84,8.55,0.85,0.249,1.35,0.287,0.72,4.19,142.2,0.174,0.09
Mets,89,4.07,1415,715,663,163,590,1181,7.26,3.63,2,8.7,1,0.249,1.37,0.289,0.74,4.32,133.2,0.186,0.09
White Sox,89,4.11,1471,729,665,156,460,1147,7.08,2.84,2.49,9.08,0.96,0.258,1.32,0.298,0.71,4,230.7,0.185,0.07
Twins,88,4.18,1568,745,677,183,406,995,6.14,2.5,2.45,9.67,1.13,0.271,1.35,0.301,0.72,4.3,130.9,0.16,0.07
Cardinals,86,4.2,1517,725,679,163,496,957,5.92,3.07,1.93,9.39,1.01,0.265,1.38,0.295,0.73,4.4,108.7,0.153,0.08
Yankees,89,4.28,1478,727,686,143,489,1141,7.12,3.05,2.33,9.23,0.89,0.262,1.36,0.307,0.71,3.96,192.8,0.185,0.08
Giants,72,4.38,1416,759,701,147,652,1240,7.74,4.07,1.9,8.84,0.92,0.252,1.43,0.3,0.71,4.24,140.3,0.196,0.1
Astros,86,4.39,1453,743,695,197,492,1095,6.91,3.11,2.23,9.17,1.24,0.26,1.36,0.293,0.73,4.53,109.9,0.179,0.08
Padres,63,4.41,1466,764,714,165,561,1100,6.79,3.46,1.96,9.05,1.02,0.258,1.39,0.294,0.71,4.33,118.4,0.175,0.09
Marlins,84,4.44,1421,767,708,161,586,1127,7.07,3.67,1.92,8.91,1.01,0.253,1.4,0.29,0.71,4.37,128.1,0.18,0.09
Indians,81,4.46,1530,761,712,170,444,986,6.18,2.78,2.22,9.58,1.06,0.27,1.37,0.301,0.71,4.33,121.8,0.16,0.07
Braves,72,4.47,1439,778,715,156,586,1076,6.72,3.66,1.84,8.99,0.97,0.256,1.41,0.293,0.7,4.35,110.4,0.172,0.09
Royals,75,4.5,1473,781,723,159,515,1085,6.75,3.21,2.11,9.17,0.99,0.26,1.38,0.298,0.69,4.21,163.1,0.175,0.08
Reds,74,4.55,1542,800,729,201,557,1227,7.66,3.48,2.2,9.62,1.25,0.269,1.46,0.312,0.73,4.54,125.4,0.193,0.09
Nationals,59,4.66,1496,825,743,190,588,1063,6.67,3.69,1.81,9.39,1.19,0.264,1.45,0.296,0.7,4.71,81.2,0.169,0.09
Mariners,61,4.73,1544,811,754,161,626,1016,6.37,3.93,1.62,9.68,1.01,0.271,1.51,0.307,0.71,4.59,76.3,0.16,0.1
Rockies,74,4.77,1547,822,766,148,562,1041,6.48,3.5,1.85,9.63,0.92,0.27,1.46,0.309,0.69,4.3,172.2,0.164,0.09
Tigers,74,4.91,1541,857,788,172,644,991,6.17,4.01,1.54,9.6,1.07,0.27,1.51,0.302,0.69,4.79,68,0.155,0.1
Pirates,67,5.1,1631,884,824,176,657,963,5.96,4.06,1.47,10.09,1.09,0.28,1.57,0.311,0.7,4.84,41,0.148,0.1
Orioles,68,5.15,1538,869,814,184,687,922,5.84,4.35,1.34,9.73,1.16,0.272,1.56,0.298,0.7,5.14,35,0.144,0.11
Rangers,79,5.37,1647,967,860,176,625,963,6.01,3.9,1.54,10.28,1.1,0.284,1.58,0.315,0.66,4.83,66,0.148,0.1
Dodgers,95,3.41,1265,611,559,127,584,1272,7.77,3.57,2.18,7.73,0.78,0.228,1.25,0.275,0.75,3.8,199.9,0.206,0.1
Giants,88,3.55,1268,611,571,140,584,1302,8.1,3.63,2.23,7.89,0.87,0.231,1.28,0.279,0.76,3.85,191.2,0.213,0.1
Braves,86,3.57,1399,641,581,119,530,1232,7.58,3.26,2.32,8.61,0.73,0.249,1.32,0.299,0.74,3.66,226,0.199,0.09
Cardinals,91,3.66,1407,640,586,123,460,1049,6.55,2.87,2.28,8.79,0.77,0.252,1.3,0.292,0.73,3.82,182.4,0.172,0.08
Cubs,83,3.84,1329,672,617,160,586,1272,7.92,3.65,2.17,8.28,1,0.24,1.32,0.285,0.74,4.11,169.9,0.206,0.1
Mariners,85,3.87,1359,692,625,172,534,1043,6.46,3.31,1.95,8.42,1.07,0.243,1.3,0.272,0.73,4.39,132.1,0.169,0.09
White Sox,79,4.16,1438,732,665,169,507,1119,7,3.17,2.21,8.99,1.06,0.256,1.35,0.294,0.72,4.21,202.3,0.182,0.08
Phillies,93,4.16,1479,709,673,189,489,1153,7.13,3.02,2.36,9.14,1.17,0.26,1.35,0.296,0.75,4.36,127.8,0.184,0.08
Reds,78,4.18,1420,723,677,188,577,1069,6.6,3.56,1.85,8.76,1.16,0.253,1.37,0.283,0.74,4.63,104.4,0.171,0.09
Rockies,92,4.24,1427,715,677,141,528,1154,7.22,3.3,2.19,8.93,0.88,0.255,1.36,0.299,0.71,3.96,202.9,0.187,0.09
Yankees,103,4.28,1386,753,689,181,574,1260,7.82,3.56,2.2,8.6,1.12,0.247,1.35,0.29,0.72,4.32,188.2,0.202,0.09
Athletics,75,4.29,1486,761,690,156,523,1124,6.99,3.25,2.15,9.24,0.97,0.261,1.39,0.302,0.7,4.1,164.3,0.18,0.08
Marlins,87,4.32,1425,766,694,160,601,1248,7.77,3.74,2.08,8.87,1,0.252,1.4,0.298,0.71,4.15,130.6,0.198,0.1
Tigers,86,4.34,1449,745,698,182,594,1102,6.85,3.69,1.86,9.01,1.13,0.259,1.41,0.293,0.73,4.53,126.3,0.177,0.1
Red Sox,95,4.35,1494,736,695,167,530,1230,7.71,3.32,2.32,9.36,1.05,0.263,1.41,0.309,0.73,4.14,174.6,0.196,0.08
Rays,84,4.36,1421,754,691,183,515,1125,7.09,3.25,2.18,8.96,1.15,0.254,1.36,0.289,0.71,4.37,133.8,0.183,0.08
Padres,75,4.37,1422,769,705,167,603,1187,7.36,3.74,1.97,8.82,1.04,0.253,1.4,0.294,0.71,4.3,104.7,0.189,0.1
Rangers,87,4.38,1432,740,699,171,531,1016,6.37,3.33,1.91,8.98,1.07,0.257,1.37,0.288,0.72,4.49,158.1,0.165,0.09
Diamondbacks,70,4.44,1470,782,714,168,525,1158,7.2,3.26,2.21,9.14,1.04,0.258,1.38,0.298,0.7,4.2,148.4,0.185,0.08
Angels,97,4.45,1513,761,715,180,523,1062,6.61,3.26,2.03,9.42,1.12,0.267,1.41,0.301,0.72,4.45,134.1,0.17,0.08
Mets,70,4.46,1452,757,707,158,616,1031,6.51,3.89,1.67,9.16,1,0.259,1.45,0.292,0.72,4.5,83.3,0.164,0.1
Blue Jays,75,4.47,1509,771,720,181,551,1181,7.33,3.42,2.14,9.36,1.12,0.266,1.42,0.308,0.72,4.35,149.6,0.188,0.09
Twins,87,4.5,1542,765,726,185,466,1052,6.52,2.89,2.26,9.55,1.15,0.268,1.38,0.301,0.72,4.39,131.5,0.168,0.07
Astros,74,4.54,1521,770,722,176,546,1144,7.2,3.44,2.1,9.57,1.11,0.27,1.45,0.311,0.72,4.35,112.6,0.183,0.09
Pirates,62,4.59,1491,768,724,152,563,919,5.83,3.57,1.63,9.46,0.96,0.269,1.45,0.3,0.71,4.48,85.9,0.15,0.09
Royals,65,4.83,1486,842,765,166,600,1153,7.28,3.79,1.92,9.38,1.05,0.265,1.46,0.307,0.68,4.36,136.3,0.184,0.1
Brewers,80,4.84,1498,818,772,207,607,1104,6.92,3.81,1.82,9.4,1.3,0.264,1.47,0.295,0.72,4.84,51.1,0.174,0.1
Nationals,59,5.02,1533,874,794,173,629,911,5.76,3.97,1.45,9.69,1.09,0.27,1.52,0.296,0.68,4.82,45.2,0.144,0.1
Indians,65,5.07,1570,865,808,183,598,986,6.19,3.75,1.65,9.85,1.15,0.275,1.51,0.305,0.69,4.73,75.6,0.155,0.09
Orioles,64,5.16,1633,876,820,218,546,933,5.88,3.44,1.71,10.28,1.37,0.283,1.52,0.307,0.7,5.03,74,0.147,0.09
Giants,92,3.36,1279,583,546,134,578,1331,8.2,3.56,2.3,7.88,0.83,0.231,1.27,0.282,0.77,3.74,172.6,0.216,0.09
Padres,90,3.41,1305,581,551,139,517,1295,8,3.2,2.5,8.06,0.86,0.237,1.25,0.286,0.77,3.66,163.9,0.214,0.09
Braves,91,3.57,1326,629,571,126,505,1241,7.76,3.16,2.46,8.29,0.79,0.241,1.27,0.29,0.73,3.65,172.7,0.205,0.08
Cardinals,86,3.57,1412,641,577,133,477,1094,6.77,2.95,2.29,8.74,0.82,0.252,1.3,0.292,0.74,3.85,128.5,0.178,0.08
Athletics,81,3.58,1315,626,570,153,512,1070,6.73,3.22,2.09,8.27,0.96,0.241,1.28,0.274,0.75,4.13,125.9,0.178,0.09
Phillies,97,3.68,1402,640,596,168,416,1183,7.31,2.57,2.84,8.66,1.04,0.249,1.25,0.289,0.75,3.93,147.3,0.194,0.07
Mets,79,3.73,1438,652,602,135,545,1106,6.85,3.38,2.03,8.91,0.84,0.255,1.36,0.296,0.75,4,117.7,0.177,0.09
Rays,96,3.78,1347,649,611,175,478,1189,7.36,2.96,2.49,8.34,1.08,0.241,1.26,0.278,0.75,4.09,145.4,0.195,0.08
Rangers,90,3.93,1355,687,636,162,551,1181,7.3,3.41,2.14,8.38,1,0.242,1.31,0.28,0.74,4.17,175.3,0.19,0.09
Mariners,61,3.95,1402,698,631,157,452,973,6.09,2.83,2.15,8.77,0.98,0.25,1.29,0.279,0.71,4.17,111.6,0.16,0.07
Twins,94,3.95,1493,671,638,155,383,1048,6.49,2.37,2.74,9.25,0.96,0.263,1.29,0.299,0.73,3.91,168.1,0.172,0.06
Dodgers,80,4.01,1323,692,643,134,539,1274,7.95,3.36,2.36,8.26,0.84,0.239,1.29,0.287,0.71,3.76,155.6,0.208,0.09
Reds,91,4.02,1404,685,649,158,524,1130,7,3.25,2.16,8.7,0.98,0.25,1.33,0.288,0.74,4.12,137.5,0.183,0.09
Angels,80,4.04,1422,702,651,148,565,1130,7.02,3.51,2,8.83,0.92,0.252,1.37,0.292,0.73,4.11,126.1,0.181,0.09
Yankees,95,4.06,1349,693,650,179,540,1154,7.2,3.37,2.14,8.42,1.12,0.245,1.31,0.281,0.74,4.34,139.2,0.189,0.09
Astros,76,4.09,1446,729,654,140,548,1210,7.57,3.43,2.21,9.04,0.88,0.257,1.39,0.305,0.71,3.89,147.9,0.195,0.09
Marlins,80,4.09,1433,717,654,134,549,1168,7.31,3.44,2.13,8.97,0.84,0.255,1.38,0.301,0.71,3.92,130.1,0.188,0.09
White Sox,88,4.09,1471,704,658,136,490,1149,7.15,3.05,2.34,9.15,0.85,0.26,1.36,0.305,0.72,3.8,229.9,0.186,0.08
Nationals,69,4.13,1469,742,659,151,512,1068,6.7,3.21,2.09,9.21,0.95,0.26,1.38,0.297,0.71,4.12,111.4,0.172,0.08
Rockies,83,4.14,1405,717,663,139,525,1234,7.7,3.28,2.35,8.77,0.87,0.253,1.34,0.302,0.71,3.83,193.1,0.201,0.09
Red Sox,89,4.19,1402,744,678,152,580,1207,7.46,3.58,2.08,8.66,0.94,0.249,1.36,0.292,0.71,4.08,146.6,0.193,0.09
Blue Jays,85,4.23,1407,728,677,150,539,1184,7.4,3.37,2.2,8.79,0.94,0.253,1.35,0.297,0.71,4.04,156.1,0.192,0.09
Cubs,75,4.24,1409,767,677,154,605,1268,7.94,3.79,2.1,8.83,0.96,0.25,1.4,0.298,0.7,4.11,129,0.201,0.1
Tigers,81,4.29,1445,743,688,142,537,1056,6.58,3.35,1.97,9,0.88,0.258,1.37,0.296,0.71,4.14,148.7,0.17,0.09
Indians,69,4.3,1477,752,684,147,572,967,6.07,3.59,1.69,9.28,0.92,0.264,1.43,0.297,0.71,4.4,76.5,0.155,0.09
Brewers,77,4.59,1487,804,734,173,582,1258,7.87,3.64,2.16,9.3,1.08,0.261,1.44,0.308,0.7,4.21,103.4,0.199,0.09
Orioles,66,4.59,1508,785,733,186,520,1007,6.31,3.26,1.94,9.45,1.17,0.265,1.41,0.294,0.71,4.57,108,0.161,0.08
Diamondbacks,65,4.81,1503,836,765,210,548,1070,6.72,3.44,1.95,9.45,1.32,0.266,1.43,0.296,0.7,4.76,30.1,0.171,0.09
Royals,67,4.97,1553,845,794,176,551,1035,6.48,3.45,1.88,9.73,1.1,0.271,1.46,0.304,0.69,4.48,74.3,0.163,0.09
Pirates,57,5,1567,866,785,167,538,1026,6.54,3.43,1.91,9.99,1.06,0.275,1.49,0.311,0.67,4.45,42.6,0.163,0.09
Phillies,102,3.02,1320,529,496,120,404,1299,7.92,2.46,3.22,8.04,0.73,0.235,1.17,0.286,0.78,3.24,243.4,0.214,0.07
Giants,86,3.21,1260,578,523,96,559,1316,8.07,3.43,2.35,7.72,0.59,0.228,1.24,0.283,0.74,3.33,185.1,0.215,0.09
Padres,71,3.43,1324,611,552,125,521,1139,7.07,3.24,2.19,8.22,0.78,0.24,1.27,0.283,0.75,3.73,124.1,0.188,0.09
Braves,89,3.49,1332,605,573,125,521,1332,8.1,3.17,2.56,8.1,0.76,0.236,1.25,0.288,0.75,3.49,172,0.214,0.08
Dodgers,82,3.56,1287,612,567,132,507,1265,7.95,3.19,2.5,8.09,0.83,0.236,1.25,0.285,0.74,3.61,164,0.211,0.09
Angels,86,3.57,1388,633,581,142,476,1058,6.5,2.92,2.22,8.53,0.87,0.247,1.27,0.282,0.75,3.89,145.2,0.173,0.08
Nationals,80,3.58,1403,643,577,129,477,1049,6.51,2.96,2.2,8.71,0.8,0.25,1.3,0.287,0.74,3.83,126.5,0.171,0.08
Rays,91,3.58,1263,614,577,161,504,1143,7.1,3.13,2.27,7.84,1,0.231,1.22,0.265,0.76,4.03,134.8,0.19,0.08
Brewers,96,3.64,1348,638,583,147,440,1257,7.85,2.75,2.86,8.42,0.92,0.242,1.24,0.288,0.73,3.59,192.4,0.208,0.07
Athletics,74,3.71,1380,679,597,136,519,1160,7.21,3.23,2.24,8.58,0.85,0.246,1.31,0.289,0.72,3.8,155.1,0.188,0.08
Yankees,97,3.73,1423,657,605,152,507,1222,7.54,3.13,2.41,8.78,0.94,0.252,1.32,0.297,0.75,3.87,194.9,0.197,0.08
Cardinals,90,3.79,1461,692,615,136,448,1098,6.76,2.76,2.45,8.99,0.84,0.256,1.31,0.296,0.72,3.75,124,0.177,0.07
Rangers,96,3.79,1327,677,607,170,461,1179,7.36,2.88,2.56,8.29,1.06,0.241,1.24,0.278,0.73,3.98,166.4,0.196,0.08
Diamondbacks,94,3.8,1414,662,609,159,442,1058,6.6,2.76,2.39,8.82,0.99,0.252,1.29,0.286,0.74,4.02,121.6,0.173,0.07
Mariners,67,3.91,1369,675,623,145,436,1088,6.83,2.74,2.5,8.6,0.91,0.248,1.26,0.285,0.72,3.84,137.4,0.181,0.07
Marlins,72,3.95,1403,702,641,149,500,1218,7.51,3.08,2.44,8.65,0.92,0.248,1.3,0.292,0.72,3.79,120.8,0.197,0.08
Tigers,95,4.04,1406,711,647,149,492,1115,6.97,3.08,2.27,8.79,0.93,0.253,1.32,0.292,0.71,3.96,146,0.183,0.08
Pirates,72,4.05,1513,712,652,152,535,1031,6.4,3.32,1.93,9.4,0.94,0.265,1.41,0.3,0.74,4.2,52.8,0.163,0.09
White Sox,79,4.1,1463,706,665,147,439,1220,7.52,2.71,2.78,9.02,0.91,0.256,1.3,0.303,0.71,3.66,227.9,0.197,0.07
Reds,79,4.16,1414,720,678,185,539,1112,6.82,3.31,2.06,8.67,1.13,0.25,1.33,0.282,0.74,4.37,65.7,0.178,0.09
Mets,77,4.19,1482,742,674,147,514,1126,7,3.19,2.19,9.21,0.91,0.259,1.38,0.299,0.71,4,94.2,0.178,0.08
Red Sox,90,4.2,1366,737,680,156,540,1213,7.49,3.33,2.25,8.44,0.96,0.243,1.31,0.285,0.71,4.05,129.3,0.194,0.09
Indians,80,4.24,1482,760,685,153,463,1024,6.34,2.87,2.21,9.18,0.95,0.259,1.34,0.293,0.7,4.06,118.2,0.164,0.07
Blue Jays,81,4.33,1433,761,701,179,540,1169,7.21,3.33,2.16,8.84,1.1,0.253,1.35,0.29,0.72,4.29,97.6,0.186,0.09
Cubs,71,4.34,1439,756,692,162,580,1224,7.68,3.64,2.11,9.03,1.02,0.256,1.41,0.301,0.71,4.11,102.2,0.196,0.09
Rockies,73,4.44,1471,774,714,176,522,1118,6.95,3.25,2.14,9.15,1.09,0.261,1.38,0.298,0.71,4.24,110.5,0.18,0.08
Royals,71,4.45,1487,762,717,163,557,1080,6.7,3.45,1.94,9.22,1.01,0.262,1.41,0.299,0.72,4.27,89.1,0.172,0.09
Astros,56,4.51,1477,796,719,188,560,1191,7.47,3.51,2.13,9.26,1.18,0.261,1.42,0.301,0.71,4.35,59.4,0.19,0.09
Twins,63,4.6,1564,804,726,161,480,940,5.95,3.04,1.96,9.9,1.02,0.276,1.44,0.307,0.69,4.3,76.4,0.151,0.08
Orioles,69,4.92,1568,860,791,210,535,1044,6.49,3.33,1.95,9.75,1.31,0.273,1.45,0.302,0.7,4.67,56.7,0.165,0.09
Rays,90,3.19,1233,577,518,139,469,1383,8.53,2.89,2.95,7.6,0.86,0.225,1.17,0.277,0.76,3.51,221.8,0.231,0.08
Nationals,98,3.34,1296,594,545,129,497,1325,8.12,3.05,2.67,7.94,0.79,0.232,1.22,0.282,0.75,3.54,176,0.216,0.08
Reds,97,3.34,1356,588,540,152,427,1248,7.73,2.64,2.92,8.4,0.94,0.243,1.23,0.288,0.77,3.72,193.3,0.206,0.07
Dodgers,86,3.35,1277,597,540,122,539,1276,7.92,3.35,2.37,7.93,0.76,0.233,1.25,0.283,0.75,3.64,178.3,0.21,0.09
Braves,94,3.42,1310,600,549,145,464,1232,7.67,2.89,2.66,8.16,0.9,0.239,1.23,0.284,0.75,3.74,141.1,0.206,0.08
Athletics,94,3.5,1360,614,571,147,462,1136,6.96,2.83,2.46,8.33,0.9,0.242,1.24,0.279,0.75,3.89,172.7,0.185,0.08
Giants,94,3.68,1361,649,593,142,489,1237,7.67,3.03,2.53,8.44,0.88,0.243,1.27,0.289,0.74,3.78,120.4,0.202,0.08
Cardinals,88,3.71,1420,648,603,134,436,1218,7.49,2.68,2.79,8.74,0.82,0.25,1.27,0.298,0.73,3.62,164.3,0.198,0.07
Mariners,75,3.76,1359,651,609,166,449,1166,7.2,2.77,2.6,8.4,1.03,0.244,1.24,0.282,0.74,4,138.3,0.192,0.07
Tigers,88,3.77,1409,670,599,151,438,1318,8.29,2.76,3.01,8.86,0.95,0.253,1.29,0.307,0.73,3.63,218.5,0.218,0.07
Yankees,95,3.85,1401,668,619,190,431,1318,8.21,2.68,3.06,8.72,1.18,0.25,1.27,0.296,0.75,3.98,191,0.217,0.07
Phillies,81,3.86,1387,680,622,178,409,1385,8.59,2.54,3.39,8.6,1.1,0.247,1.24,0.298,0.73,3.72,181.6,0.228,0.07
Orioles,93,3.9,1433,705,642,184,481,1177,7.14,2.92,2.45,8.7,1.12,0.249,1.29,0.285,0.74,4.2,154.8,0.188,0.08
Pirates,79,3.91,1357,674,623,153,490,1192,7.48,3.08,2.43,8.52,0.96,0.244,1.29,0.286,0.73,3.94,96.8,0.196,0.08
Diamondbacks,81,3.94,1432,688,628,155,417,1200,7.53,2.62,2.88,8.99,0.97,0.256,1.29,0.301,0.72,3.81,151.9,0.198,0.07
Padres,76,4.01,1356,710,640,162,539,1205,7.56,3.38,2.24,8.51,1.02,0.244,1.32,0.284,0.72,4.11,74.4,0.196,0.09
Angels,89,4.02,1339,699,640,186,483,1157,7.26,3.03,2.4,8.41,1.17,0.243,1.27,0.277,0.73,4.26,84.5,0.192,0.08
Rangers,93,4.02,1378,707,644,175,446,1286,8.03,2.78,2.88,8.6,1.09,0.247,1.26,0.292,0.72,3.9,196.6,0.212,0.07
White Sox,85,4.02,1365,676,646,186,503,1246,7.76,3.13,2.48,8.5,1.16,0.247,1.29,0.288,0.75,4.23,154.2,0.204,0.08
Mets,74,4.09,1368,709,652,161,488,1240,7.78,3.06,2.54,8.59,1.01,0.246,1.29,0.29,0.71,3.93,138.7,0.204,0.08
Marlins,69,4.1,1448,724,657,133,495,1113,6.95,3.09,2.25,9.05,0.83,0.257,1.35,0.3,0.7,3.89,113.4,0.18,0.08
Brewers,83,4.22,1458,733,682,169,525,1402,8.68,3.25,2.67,9.03,1.05,0.256,1.36,0.313,0.72,3.82,161.4,0.225,0.08
Royals,72,4.3,1504,746,693,163,542,1177,7.3,3.36,2.17,9.33,1.01,0.266,1.41,0.311,0.72,4.18,129.2,0.188,0.09
Cubs,61,4.51,1399,759,708,175,573,1128,7.18,3.65,1.97,8.91,1.11,0.254,1.39,0.291,0.71,4.46,41.1,0.184,0.09
Astros,55,4.57,1493,794,722,173,540,1170,7.4,3.41,2.17,9.44,1.09,0.264,1.43,0.306,0.7,4.27,84.4,0.188,0.09
Blue Jays,73,4.64,1439,784,745,204,574,1142,7.12,3.58,1.99,8.97,1.27,0.258,1.39,0.291,0.72,4.66,68.4,0.184,0.09
Red Sox,69,4.72,1449,806,757,190,529,1176,7.33,3.3,2.22,9.04,1.19,0.258,1.37,0.296,0.7,4.41,66.2,0.189,0.09
Twins,66,4.77,1536,832,762,198,465,943,5.9,2.91,2.03,9.61,1.24,0.27,1.39,0.294,0.69,4.66,33.3,0.152,0.08
Indians,68,4.79,1503,845,767,174,543,1086,6.78,3.39,2,9.38,1.09,0.264,1.42,0.3,0.68,4.4,84.4,0.173,0.09
